,parentId,authorDisplayName,replyComment,publishedAt,likeCount
0,UgzuDCy1yu0WmH5CHjh4AaABAg,C J,"bcs they knew they were messed up for being on amber side, and bullying johnny..",2021-03-13T09:35:25Z,1
