kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
https://www.youtube.com/channel/UCOaOtI428dOmr-XG1B6DXjQ",https://i.ytimg.com/vi/mSRJsLlDql0/default.jpg,120,90,https://i.ytimg.com/vi/mSRJsLlDql0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/mSRJsLlDql0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/mSRJsLlDql0/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/mSRJsLlDql0/maxresdefault.jpg,1280.0,720.0,R STUDIO,"['entertainment news', 'celeb news', 'celebrity news', 'latest news', 'johnny depp', 'amber heard', 'r studio', 'johnny depp and amber heard fight', 'johnny depp case result', 'johnny depp case verdict', 'high court', 'the sun', 'johnny depp amber heard', 'amber heard johnny depp', 'amber heard johnny depp allegations', 'johnny depp loses case', 'johnny depp loses libel case', 'pirates of the caribbean', 'Andrew Nicol', 'Dan Wootton', 'johnny depp libel case', 'johnny depp and amber heard']",25,none,Johnny Depp Loses Tabloid Libel Case Over Ex Amber Heard's Allegations,"Johnny Depp Loses Tabloid Libel Case Over Ex Amber Heard's Allegations. The Pirates of the Caribbean actor lost in his case against News Group Newspapers, publishers of The Sun, and executive editor Dan Wootton after he was called a “wife beater” in a 2018 article regarding ex Amber Heard‘s allegations, Variety reported Monday (November 2).
Subscribe:
https://www.youtube.com/channel/UCOaOtI428dOmr-XG1B6DXjQ",en,PT3M23S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,0,0,0
youtube#video,IX5GpAgR5zwzdx4k6ZfIixh-Ets,NccT7ozslX8,2020-11-03T00:36:01Z,UCHsqRANT0J40R_jXkdTq-Wg,Johnny Depp Loses Libel Case Against The Sun for being Labeled a ‘Woman Beater’,#johnnydepp #amberheard,https://i.ytimg.com/vi/NccT7ozslX8/default.jpg,120,90,https://i.ytimg.com/vi/NccT7ozslX8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NccT7ozslX8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/NccT7ozslX8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/NccT7ozslX8/maxresdefault.jpg,1280.0,720.0,The Habibi Podcast,"['Amber heard', 'Elon musk', 'Lime', 'Johnny depp', 'Comment', 'Share', 'Subscribe', 'Cool', 'Awesome', 'Big', 'Nice', 'Grea', 'Great']",24,none,Johnny Depp Loses Libel Case Against The Sun for being Labeled a ‘Woman Beater’,#johnnydepp #amberheard,,PT3M45S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,12,3,0,1
youtube#video,7mow5QLaQ2BnkxHFbuGENnf1X-I,NIeixC7kPNA,2020-08-02T00:44:02Z,UC5uItZ5InfVuqRegsoir_dQ,"✅  After three weeks of hearings, Johnny Depp's libel case against a British tabloid has come to a c","✅  After three weeks of hearings, Johnny Depp's libel case against a British tabloid has come to a close. However, for Amber Heard, those three weeks were ""incredibly painful."" RELATED: Lawyer Claims Johnny Depp Was Misogynistic Abuser Of Ex-Wife Amber Heard The ""Pirates of the Caribbean"" star was suing News Group Newspapers, publisher of the Sun,…
💖 Please Subscribe: https://www.youtube.com/channel/UC5uItZ5InfVuqRegsoir_dQ?sub_confirmation=1
💖 #AmberHeardCelebsJohnnyDeppTheSunEntertainmentCelebs

Source: https://etcanada.com/news/673658/amber-heard-says-its-been-incredibly-painful-to-relive-breakup-with-johnny-depp-during-libel-trial/",https://i.ytimg.com/vi/NIeixC7kPNA/default.jpg,120,90,https://i.ytimg.com/vi/NIeixC7kPNA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NIeixC7kPNA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/NIeixC7kPNA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/NIeixC7kPNA/maxresdefault.jpg,1280.0,720.0,ryanmost,"['Amber Heard', 'Celebs', 'Johnny Depp', 'The Sun', 'Entertainment']",22,none,"✅  After three weeks of hearings, Johnny Depp's libel case against a British tabloid has come to a c","✅  After three weeks of hearings, Johnny Depp's libel case against a British tabloid has come to a close. However, for Amber Heard, those three weeks were ""incredibly painful."" RELATED: Lawyer Claims Johnny Depp Was Misogynistic Abuser Of Ex-Wife Amber Heard The ""Pirates of the Caribbean"" star was suing News Group Newspapers, publisher of the Sun,…
💖 Please Subscribe: https://www.youtube.com/channel/UC5uItZ5InfVuqRegsoir_dQ?sub_confirmation=1
💖 #AmberHeardCelebsJohnnyDeppTheSunEntertainmentCelebs

Source: https://etcanada.com/news/673658/amber-heard-says-its-been-incredibly-painful-to-relive-breakup-with-johnny-depp-during-libel-trial/",,PT4M30S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,14,0,0,0
youtube#video,XefTAUJb4ixV_D02FyeIfHL4uBg,NLlGeMTww8Q,2020-11-02T12:22:20Z,UCGYf0VFdlSTzcJghW9z1DAA,Johnny Depp loses his High Court battle,Johnny Depp loses libel case against The Sun over claims he beat former wife Amber Heard,https://i.ytimg.com/vi/NLlGeMTww8Q/default.jpg,120,90,https://i.ytimg.com/vi/NLlGeMTww8Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NLlGeMTww8Q/hqdefault.jpg,480,360,https://i.ytimg.com/vi/NLlGeMTww8Q/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/NLlGeMTww8Q/maxresdefault.jpg,1280.0,720.0,The National News,"['amber', 'depp', 'drugs', 'drunk', 'heard', 'johnny', 'wife-beater']",25,none,Johnny Depp loses his High Court battle,Johnny Depp loses libel case against The Sun over claims he beat former wife Amber Heard,,PT38S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,214945,4204,0,124
youtube#video,Vtog-IyzjxL1EOklruEfsgiGRpk,oZvCbLHlF-g,2020-07-07T13:18:35Z,UCMHQrw4CktQDe2KFng7uW2A,Actor Depp accuses ex-wife of lying in libel action against UK tabloid,"LONDON (Reuters) - Hollywood star Johnny Depp accused his ex-wife, actress Amber Heard, of conducting extra-marital affairs and lying about him beating her up when he appeared in a London court on Tuesday to pursue legal action against a British tabloid newspaper.  Depp, the 57-year-old star of the “Pirates of the Caribbean” films, is suing The Sun’s publisher, News Group Newspapers, and its executive editor, Dan Wootton, for libel over an article Wootton wrote in April 2018 calling him a “wife beater”.  Lawyers for Britain’s Sun tabloid said they would demonstrate that the accusation was accurate and that the actor’s recollection may be affected by his excessive drug use.  Depp, wearing a dark suit and glasses and speaking in a deep clear tone, took the stand at the beginning of the case, while Heard, who arrived wearing a red scarf tied around her face, is also due to give evidence.  “For the avoidance of any doubt, I have never abused Ms Heard, or, indeed, any other woman, in my life,” Depp said in a witness statement.  Depp’s lawyer David Sherborne said in a written opening statement to London’s High Court that Heard had first aired abuse allegations in May 2016 when she obtained a restraining order against Depp and appeared to have bruises on her face caused in an incident six days earlier.  “There is a substantial body of evidence ... which clearly demonstrates that this was a lie manufactured by Ms Heard and her friends,” Sherborne said.  “The Claimant’s position is clear; Ms Heard’s allegations are complete lies. The Claimant was not violent towards Ms Heard, it was she who was violent to him.” Actor Johnny Depp arrives at the High Court in London, Britain July 7, 2020. REUTERS/Peter Nicholls In papers submitted to the court, Depp’s team also said Heard had begun an affair with Tesla chief executive Elon Musk in early 2015 shortly after they had got married and had engaged in at least one extra-marital relationship with her co-stars, with actor James Franco named.  Depp’s lawyers also said he was the victim of attacks from his ex-wife and had himself sought to avoid confrontation.  THREE-WEEK CASE  The couple met on the set of the 2011 film “The Rum Diary” and married in February 2015. Heard filed for divorce after 15 months and days later obtained a restraining order against Depp.   Their divorce was finalised in 2017 when the restraining order was dismissed.  Lawyers for The Sun said they will suggest Depp is either a “pathological liar or his excessive alcohol and drug abuse have detached him from any insight into his own conduct”.  Cross-examined by lawyer Sasha Wass, Depp agreed he had taken “every drug known to man” by the age of 14 and said he had had a difficult childhood and struggled to come to terms with his fame and success.  “Even when I speak my own name it sounds foreign to me,” he said. Slideshow (4 Images) The Sun’s lawyers said it was Depp’s false accusation of infidelity by Heard which led to the violence.  The case is",https://i.ytimg.com/vi/oZvCbLHlF-g/default.jpg,120,90,https://i.ytimg.com/vi/oZvCbLHlF-g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oZvCbLHlF-g/hqdefault.jpg,480,360,https://i.ytimg.com/vi/oZvCbLHlF-g/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/oZvCbLHlF-g/maxresdefault.jpg,1280.0,720.0,Coronavirus News,"['US', 'BRITAIN', 'PEOPLE', 'DEPP', 'Film', 'Western Europe', 'Living / Lifestyle', 'Judicial Process / Court Cases / Court Decisions', 'Arts / Culture / Entertainment', 'Media and Publishing (TRBC)', 'Personalities / People', 'Television', 'Video', 'Publishing (TRBC)', 'Major News', 'Europe', 'Celebrities', 'United Kingdom', 'Pictures', 'Media / Publishing (Legacy)', 'United States']",22,none,Actor Depp accuses ex-wife of lying in libel action against UK tabloid,"LONDON (Reuters) - Hollywood star Johnny Depp accused his ex-wife, actress Amber Heard, of conducting extra-marital affairs and lying about him beating her up when he appeared in a London court on Tuesday to pursue legal action against a British tabloid newspaper.  Depp, the 57-year-old star of the “Pirates of the Caribbean” films, is suing The Sun’s publisher, News Group Newspapers, and its executive editor, Dan Wootton, for libel over an article Wootton wrote in April 2018 calling him a “wife beater”.  Lawyers for Britain’s Sun tabloid said they would demonstrate that the accusation was accurate and that the actor’s recollection may be affected by his excessive drug use.  Depp, wearing a dark suit and glasses and speaking in a deep clear tone, took the stand at the beginning of the case, while Heard, who arrived wearing a red scarf tied around her face, is also due to give evidence.  “For the avoidance of any doubt, I have never abused Ms Heard, or, indeed, any other woman, in my life,” Depp said in a witness statement.  Depp’s lawyer David Sherborne said in a written opening statement to London’s High Court that Heard had first aired abuse allegations in May 2016 when she obtained a restraining order against Depp and appeared to have bruises on her face caused in an incident six days earlier.  “There is a substantial body of evidence ... which clearly demonstrates that this was a lie manufactured by Ms Heard and her friends,” Sherborne said.  “The Claimant’s position is clear; Ms Heard’s allegations are complete lies. The Claimant was not violent towards Ms Heard, it was she who was violent to him.” Actor Johnny Depp arrives at the High Court in London, Britain July 7, 2020. REUTERS/Peter Nicholls In papers submitted to the court, Depp’s team also said Heard had begun an affair with Tesla chief executive Elon Musk in early 2015 shortly after they had got married and had engaged in at least one extra-marital relationship with her co-stars, with actor James Franco named.  Depp’s lawyers also said he was the victim of attacks from his ex-wife and had himself sought to avoid confrontation.  THREE-WEEK CASE  The couple met on the set of the 2011 film “The Rum Diary” and married in February 2015. Heard filed for divorce after 15 months and days later obtained a restraining order against Depp.   Their divorce was finalised in 2017 when the restraining order was dismissed.  Lawyers for The Sun said they will suggest Depp is either a “pathological liar or his excessive alcohol and drug abuse have detached him from any insight into his own conduct”.  Cross-examined by lawyer Sasha Wass, Depp agreed he had taken “every drug known to man” by the age of 14 and said he had had a difficult childhood and struggled to come to terms with his fame and success.  “Even when I speak my own name it sounds foreign to me,” he said. Slideshow (4 Images) The Sun’s lawyers said it was Depp’s false accusation of infidelity by Heard which led to the violence.  The case is",,PT3M35S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,3,0,0,0
youtube#video,HE8TVW9Zv6UbnitToE2XILCg-WQ,qvT0PoJ2noc,2020-11-02T18:55:02Z,UCzyUP8w1KCVqFNvX5EtwaMw,All About JOHNNY DEPP And The Sun’s Libel Trial,"All About JOHNNY DEPP And The Sun’s Libel Trial
______________________________________________
For more videos subscribe : https://bit.ly/2zoPgqj
______________________________________________
Johnny Depp and Amber Heard met 2009 on the set of the Rum Diary which they are starring together. They married 2015 in a private ceremony but only one year later Amber Heard filed for divorce one year later accusing Depp for domestic abuse.
______________________________________________
About My Channel :
Welcome to the Viral Flash! In this channel we upload videos related to celebrity gossip, entertainment news, top 10 list videos, updates on royal family etc. As far as possible, we upload 4 videos each week. Thanks for watching!
__________________________________________________
For more videos subscribe : https://bit.ly/2zoPgqj",https://i.ytimg.com/vi/qvT0PoJ2noc/default.jpg,120,90,https://i.ytimg.com/vi/qvT0PoJ2noc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qvT0PoJ2noc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/qvT0PoJ2noc/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/qvT0PoJ2noc/maxresdefault.jpg,1280.0,720.0,Viral Flash,"['viralflash', 'Johnny Depp', 'Amber Heard', 'Johnny Depp and Amber Heard', 'Johnny Depp and Amber Heard audio', 'Amber Heard audio', 'Johnny Depp audio', 'Johnny Depp allegations', 'Johnny Depp defamation', 'Johnny Depp vs Amber Heard', 'Amber Heard and Johnny Depp', 'Johnny Depp trial', 'Johny Depp 2020', 'Johnny Depp and Amber Heard fight', 'justice for Johnny Depp', 'Johnny Depp lawsuit', 'Amber Heard trial', 'Amber Heard court', 'Celebrity', 'top10', 'entertainment news', 'royal family', 'List Videos']",24,none,All About JOHNNY DEPP And The Sun’s Libel Trial,"All About JOHNNY DEPP And The Sun’s Libel Trial
______________________________________________
For more videos subscribe : https://bit.ly/2zoPgqj
______________________________________________
Johnny Depp and Amber Heard met 2009 on the set of the Rum Diary which they are starring together. They married 2015 in a private ceremony but only one year later Amber Heard filed for divorce one year later accusing Depp for domestic abuse.
______________________________________________
About My Channel :
Welcome to the Viral Flash! In this channel we upload videos related to celebrity gossip, entertainment news, top 10 list videos, updates on royal family etc. As far as possible, we upload 4 videos each week. Thanks for watching!
__________________________________________________
For more videos subscribe : https://bit.ly/2zoPgqj",en-US,PT3M36S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,56,8,0,3
youtube#video,ULwtgRafnmxhM4OFf9YBCsIl3BE,T3hXXblCm9s,2020-11-08T19:27:55Z,UCD5_0NsscO3SDH_hb7O_kkw,Johnny Depp Loses Libel Case,"Johnny Depp loses case today! GEEK WHAT?!'s reaction & breakdown of the verdict. Judge sides with Amber Heard. Depp gets fired from Fantastic Beasts 3! Heard is still in Aquaman 2 as of now?
Subscribe: https://www.youtube.com/c/GEEKWHATInc

Johnny Depp Verdict BREAKDOWN today! GEEK WHAT?!  host MatKat83’s reaction & breakdown!  Johnny Depp loses cases against Amber Heard and The Sun in the UK.  Depp is then fired from Fantastic Beasts 3! What does this mean for Aquaman 2? Share your own reaction to Johnny Depp verdict! And be sure to make GEEK WHAT?! your number 1 stop for movie and entertainment news here on YouTube today!

Twitter https://twitter.com/matkat83
Instagram: @matkat83

— Channel Info ---
I started my channel to talk about all things related to TV Shows and Movies. I do videos on Movie/TV News, Trailer Breakdowns, Movie and TV reviews, and plenty more! I dish out all the good stuff on all your favorite geek/nerdy things, add expert analysis, then move on to the next hot topic, all without breaking a sweat. On GEEK WHAT?!, airing every Sunday get the latest info on all the major movies coming out that weekend followed by a movie review by myself and audiences. Don’t just trust the trailer.


#FantasticBeasts3 #JohnnyDepp #Grindelwald",https://i.ytimg.com/vi/T3hXXblCm9s/default.jpg,120,90,https://i.ytimg.com/vi/T3hXXblCm9s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/T3hXXblCm9s/hqdefault.jpg,480,360,https://i.ytimg.com/vi/T3hXXblCm9s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/T3hXXblCm9s/maxresdefault.jpg,1280.0,720.0,GEEK WHAT!?,"['Grace randolph', 'beyond the trailer', 'Robert Meyer Bernett', 'Nerdrotic', 'gary beakler', 'doomcock', 'midnight’s edge', 'robservations', 'emergency awesome', 'pagey', 'overlord dvd', 'Critical Drinker', 'Johnny Depp', 'Johnny Depp fired', 'Warner Brothers', 'Grindelwald', 'Fantastic Beasts 3', 'Fantastic Beasts']",24,none,Johnny Depp Loses Libel Case,"Johnny Depp loses case today! GEEK WHAT?!'s reaction & breakdown of the verdict. Judge sides with Amber Heard. Depp gets fired from Fantastic Beasts 3! Heard is still in Aquaman 2 as of now?
Subscribe: https://www.youtube.com/c/GEEKWHATInc

Johnny Depp Verdict BREAKDOWN today! GEEK WHAT?!  host MatKat83’s reaction & breakdown!  Johnny Depp loses cases against Amber Heard and The Sun in the UK.  Depp is then fired from Fantastic Beasts 3! What does this mean for Aquaman 2? Share your own reaction to Johnny Depp verdict! And be sure to make GEEK WHAT?! your number 1 stop for movie and entertainment news here on YouTube today!

Twitter https://twitter.com/matkat83
Instagram: @matkat83

— Channel Info ---
I started my channel to talk about all things related to TV Shows and Movies. I do videos on Movie/TV News, Trailer Breakdowns, Movie and TV reviews, and plenty more! I dish out all the good stuff on all your favorite geek/nerdy things, add expert analysis, then move on to the next hot topic, all without breaking a sweat. On GEEK WHAT?!, airing every Sunday get the latest info on all the major movies coming out that weekend followed by a movie review by myself and audiences. Don’t just trust the trailer.


#FantasticBeasts3 #JohnnyDepp #Grindelwald",en,PT9M19S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,34,4,0,0
youtube#video,rN2HGLmfJ519S3T8pDBWVeQToZA,uSb-G8q0bOE,2020-07-28T12:00:31Z,UCHTK-2W11Vh1V4uwofOfR4w,Johnny Depp arrives at UK High Court on final day of Amber Heard's testimony,"(23 Jul 2020) JOHNNY DEPP ARRIVES AT UK HIGH COURT ON FINAL DAY OF AMBER HEARD'S TESTIMONY 
Johnny Depp arrived at the High Court in London on Thursday (23 JULY 2020) on what is the final day of Amber Heard's testimony in Depp's libel case against a British tabloid over allegations of domestic violence.
Taking the witness box for a fourth straight day, Heard reiterated allegations of abuse when Depp was on a “bender” that would often last days.
“Johnny, when he was clean and sober, could be a wonderful person, generous, loving,” she said. “He’s a remarkable man when he’s like that and I loved him. The other side of him was a monster but I always held out hope he would get clean and sober.”
In her first three days of testimony, Heard, 34, has accused Depp of an array of acts of violence, including throwing bottles at her “like grenades,” headbutting her and even of stubbing out a cigarette on his cheek. She has claimed that she often feared for her life during their tempestuous relationship.
Depp denies abusing Heard and claims she was the aggressor during their tempestuous relationship. 
Depp, 57, is suing The Sun, specifically its publisher, News Group Newspapers, and its executive editor, Dan Wootton, for labeling him in an April 2018 article as a “wife-beater.” 
The Sun’s defense relies on 14 allegations made by Heard of violence by Depp between 2013 and 2016, in settings as varied as a rented house in Australia, his private island in the Bahamas and a private jet. 
The case is due to finish next week with closing submissions from both sides’ legal teams on Monday and Tuesday.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/9ff36041b0cb438ea2093143cee2727f",https://i.ytimg.com/vi/uSb-G8q0bOE/default.jpg,120,90,https://i.ytimg.com/vi/uSb-G8q0bOE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uSb-G8q0bOE/hqdefault.jpg,480,360,,,,,,,AP Archive,"['AP Archive', '4279975', '9ff36041b0cb438ea2093143cee2727f', 'UK Johnny Depp Arrival', 'United Kingdom', 'Western Europe', 'London', 'England', 'Johnny Depp', 'Amber Heard', 'Arts and entertainment', 'Media']",24,none,Johnny Depp arrives at UK High Court on final day of Amber Heard's testimony,"(23 Jul 2020) JOHNNY DEPP ARRIVES AT UK HIGH COURT ON FINAL DAY OF AMBER HEARD'S TESTIMONY 
Johnny Depp arrived at the High Court in London on Thursday (23 JULY 2020) on what is the final day of Amber Heard's testimony in Depp's libel case against a British tabloid over allegations of domestic violence.
Taking the witness box for a fourth straight day, Heard reiterated allegations of abuse when Depp was on a “bender” that would often last days.
“Johnny, when he was clean and sober, could be a wonderful person, generous, loving,” she said. “He’s a remarkable man when he’s like that and I loved him. The other side of him was a monster but I always held out hope he would get clean and sober.”
In her first three days of testimony, Heard, 34, has accused Depp of an array of acts of violence, including throwing bottles at her “like grenades,” headbutting her and even of stubbing out a cigarette on his cheek. She has claimed that she often feared for her life during their tempestuous relationship.
Depp denies abusing Heard and claims she was the aggressor during their tempestuous relationship. 
Depp, 57, is suing The Sun, specifically its publisher, News Group Newspapers, and its executive editor, Dan Wootton, for labeling him in an April 2018 article as a “wife-beater.” 
The Sun’s defense relies on 14 allegations made by Heard of violence by Depp between 2013 and 2016, in settings as varied as a rented house in Australia, his private island in the Bahamas and a private jet. 
The case is due to finish next week with closing submissions from both sides’ legal teams on Monday and Tuesday.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
