kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.tags
youtube#video,4MHm9pFSWNiBoy3bTlPIcAx1DWs,cZbm7G8WGrA,2018-08-14T23:24:54Z,UC0DUu6kGkz8kTA3153RGJhg,Our Time Has Come - Amber Lily WILD,"Family,
It is my joy to share this with you.
Please share this video & pre-Order WILD now!
www.amberlilymusic.com

OUR TIME HAS COME.
To be bright and bold,
Creative and courageous.
To be voices of Love & Justice,
To stand up for Life.

It is time to remember the beauty of our planet.
It is time to reclaim our place as artists, lovers, and family members.
While storms rage, and the future of our place on Earth is unclear,
Give us songs to sing together.
Give us art so we may gracefully navigate the chaos.
Give us family so we may know the strength of solidarity.

It is time to inspire all the voices of Love in this world!
I share music to bring HOPE & INSPIRATION.

My full length album WILD is available Aug 31,
with 10 songs to inspire the hearts of many.
Pre-order now & I will send you this full length song.

Thank you to @Kauai Visual Arts @Adam Harris & @Tubby Love for creating this video with me! Everything we do is a team effort.
I am SO excited to be releasing this record with @Come To Life!

Love,
Amber Lily",https://i.ytimg.com/vi/cZbm7G8WGrA/default.jpg,120,90,https://i.ytimg.com/vi/cZbm7G8WGrA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cZbm7G8WGrA/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cZbm7G8WGrA/sddefault.jpg,640.0,480.0,Amber Lily,22,none,,Our Time Has Come - Amber Lily WILD,"Family,
It is my joy to share this with you.
Please share this video & pre-Order WILD now!
www.amberlilymusic.com

OUR TIME HAS COME.
To be bright and bold,
Creative and courageous.
To be voices of Love & Justice,
To stand up for Life.

It is time to remember the beauty of our planet.
It is time to reclaim our place as artists, lovers, and family members.
While storms rage, and the future of our place on Earth is unclear,
Give us songs to sing together.
Give us art so we may gracefully navigate the chaos.
Give us family so we may know the strength of solidarity.

It is time to inspire all the voices of Love in this world!
I share music to bring HOPE & INSPIRATION.

My full length album WILD is available Aug 31,
with 10 songs to inspire the hearts of many.
Pre-order now & I will send you this full length song.

Thank you to @Kauai Visual Arts @Adam Harris & @Tubby Love for creating this video with me! Everything we do is a team effort.
I am SO excited to be releasing this record with @Come To Life!

Love,
Amber Lily",,PT1M1S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,3130,86,0,9,https://i.ytimg.com/vi/cZbm7G8WGrA/maxresdefault.jpg,1280.0,720.0,"['Amber lily wild', 'our time has come', 'come to life', 'pre-order annoucement']"
youtube#video,iHIUunywMZAFiXGtL6-uaEK2RkM,DEvosMWXkZ8,2021-10-11T16:28:47Z,UCjPj5f8WmPi37M5K9AR5pFA,captain jack sparrow full screen whats app status video #shorts,"captain jack sparrow

johnny depp amber heard
johnny depp news
Captain jack sparrow
Shorts
youtube shorts
#shorts
amber heard johnny depp
johnny depp and amber heard
justice for johnny depp
amber heard aquaman 2
johnny depp interview
johnny depp amber heard audio
johnny depp appeal
amber heard fired
amber heard and johnny depp
johnny depp wins
johnny depp amber heard court
johnny depp fired
johnny depp loses case
johnny depp attitude


#johnnydeppattitude
#johnnydepp
#johnnydeppstatus
#youtubeshorts
#fasttech",https://i.ytimg.com/vi/DEvosMWXkZ8/default.jpg,120,90,https://i.ytimg.com/vi/DEvosMWXkZ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DEvosMWXkZ8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DEvosMWXkZ8/sddefault.jpg,640.0,480.0,DIGI GREEN VIO,28,none,,captain jack sparrow full screen whats app status video #shorts,"captain jack sparrow

johnny depp amber heard
johnny depp news
Captain jack sparrow
Shorts
youtube shorts
#shorts
amber heard johnny depp
johnny depp and amber heard
justice for johnny depp
amber heard aquaman 2
johnny depp interview
johnny depp amber heard audio
johnny depp appeal
amber heard fired
amber heard and johnny depp
johnny depp wins
johnny depp amber heard court
johnny depp fired
johnny depp loses case
johnny depp attitude


#johnnydeppattitude
#johnnydepp
#johnnydeppstatus
#youtubeshorts
#fasttech",en-US,PT19S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,436,38,0,1,https://i.ytimg.com/vi/DEvosMWXkZ8/maxresdefault.jpg,1280.0,720.0,"['Captain jack sparrow', 'amber heard', 'amber heard and johnny depp', 'amber heard aquaman', 'amber heard aquaman 2', 'amber heard fired', 'amber heard johnny depp', 'jack sparrow', 'johnny depp', 'johnny depp amber heard', 'johnny depp amber heard audio', 'johnny depp amber heard court', 'johnny depp and amber heard', 'johnny depp appeal', 'johnny depp fired', 'johnny depp interview', 'johnny depp loses case', 'johnny depp news', 'johnny depp wins', 'justice for johnny depp', 'youtube shorts', 'shorts']"
youtube#video,T7Z54YDpgpT9dQaU5VqhBwrYYLc,DuOZ2B2aQEk,2021-03-23T10:30:08Z,UCQIYZMr3JX8aEAr5uQ1uwSw,Amber Heard(Must Watch) | Girls Like You Whatsapp Status #Shorts #AmberHeard #GirlsLikeYou #maroon5.,"girls like you feat Amber HeardWhatsApp status YouTube shorts YouTube videos trending.

Like,Share & Subscribe To The Memions

Comment Down Below
How You Like That

Press The Bell Icon For Latest Updates

#girlslikeyousong #girlslikeyou#maroon5 #girlslikeyoumaroon5 #amberheard #dc
#aquaman #amberheardwhatsappstatus
#amberheardyoutubeshorts #aquaman1 #amberheardedits #amberheardgirlslikeyou
#amberheardfullscreenwhatsappstatus
#aquamanmera #mera #merainaquaman 
#amberheardfiredinaquaman2 #aquaman2 
#aquaman2018 #justiceleague #dccomics #zacksnudersjusticeleague #dcuniverse
#dcmovies #dcudates #detectivecomics
#amberheard2020 #amberheardfans #amberheardstyle #amberheardinaquaman
#amberheardinterviews #girlslikeyouedits #amberheardapology #girlslikeyoushorts
#amberheardstatus #whatsappstatus #status 

Disclaimer:- The photos and songs in this videos are not owned by this channel.

Thanks For Watching.",https://i.ytimg.com/vi/DuOZ2B2aQEk/default.jpg,120,90,https://i.ytimg.com/vi/DuOZ2B2aQEk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DuOZ2B2aQEk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/DuOZ2B2aQEk/sddefault.jpg,640.0,480.0,Fashion Fantasy,24,none,,Amber Heard(Must Watch) | Girls Like You Whatsapp Status #Shorts #AmberHeard #GirlsLikeYou #maroon5.,"girls like you feat Amber HeardWhatsApp status YouTube shorts YouTube videos trending.

Like,Share & Subscribe To The Memions

Comment Down Below
How You Like That

Press The Bell Icon For Latest Updates

#girlslikeyousong #girlslikeyou#maroon5 #girlslikeyoumaroon5 #amberheard #dc
#aquaman #amberheardwhatsappstatus
#amberheardyoutubeshorts #aquaman1 #amberheardedits #amberheardgirlslikeyou
#amberheardfullscreenwhatsappstatus
#aquamanmera #mera #merainaquaman 
#amberheardfiredinaquaman2 #aquaman2 
#aquaman2018 #justiceleague #dccomics #zacksnudersjusticeleague #dcuniverse
#dcmovies #dcudates #detectivecomics
#amberheard2020 #amberheardfans #amberheardstyle #amberheardinaquaman
#amberheardinterviews #girlslikeyouedits #amberheardapology #girlslikeyoushorts
#amberheardstatus #whatsappstatus #status 

Disclaimer:- The photos and songs in this videos are not owned by this channel.

Thanks For Watching.",,PT17S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,119,7,0,1,,,,"['amber heard', 'amberheard', 'maroon 5', 'maroon5', 'youtubeshorts', 'youtubeshort', 'girls like you', 'shorts', 'short', 'whatsapp status', 'status', 'amber heard edits', 'amber heard youtube shorts', 'amber heard whatsapp status', 'amber heard girls like you edit', 'mera', 'aquaman mera', 'aquaman', 'justice league', ""zack snyder's justice league"", 'dc', 'dc universe', 'dc comics', 'detective comics', 'aquaman 2', 'aquaman movie', 'amber', 'dc superhero', 'dc updates', 'dc mera', 'amber heard aquaman', 'amber heard 2020', 'mera in aquaman', 'viral']"
youtube#video,kj4X3aRYVT4bFGXkIVYqfKCU5S4,EciIWe-B1F4,2021-07-28T23:43:06Z,UCWZc5BAt4ovh96CeV9ugvMw,The Positive Platform Podcast Episode 37 with Amber Ybarra and The Mental Marketer,"Selling Digital Products online is in a Golden Era. In this video the Mental Marketer discusses how and why he started selling Digital Products online successfully. You can sign up for the Digital Products Secrets Course here: https://www.thementalmarketer.com/digitalproductsecrets

This is the audio portion of the interview with Amber Ybarra and The Mental Marketer. 
.
Episode 37 of The Positive Platform Podcast:
.
Download the episode here: here: https://bit.ly/2Lhl9at
.
In this audio The Mental Marketer discusses his entrepreneurial journey and How You Can Start An Online Business Selling Digital Products.
.
You might say...
. 
Well, what's a Digital Product ❓❓ 🤔
.
Great question...
.
A Digital Product is an intangible asset or piece of media that can be sold and distributed repeatedly online without the need to replenish inventory..
.
So, literally, you create it ONCE and you can sell it an INFINITE amount of times...
.
Without ever having to order more when the supply runs low, or carry any inventory...
.
(Way better than selling t-shirts for $15 bucks a piece and only making $5 after all expenses 🤷)
.
What makes Digital Products really cool is the fact that they can be a business all by themselves, or they can be used to increase the value of an existing product or business.
.
And...
.
The Global market size for Digital Products was 336.14 Billion in 2020 and is expected to reach 400.34 Billion by the end of this year.
.
(Billion, with a B ‼... it's not a typo)
.
So, yeah...
.
Selling Digital products online is a really HOT topic right now.
.
And our conversation brought the heat 🔥
.

✔️ Learn The Skills You Need To Capitalize On The Major Move To Digital And Info Products with our Digital Product Secrets Course

https://www.thementalmarketer.com/digitalproductsecrets

✔️ Sell your Digital products easily with a Password protected membership site. Get 10 FREE membership site templates here:

https://www.thementalmarketer.com/10freemembershipfunnelssignup

✔️ Join my wildly popular private Facebook Group Funnel Building 101 to download a FREE copy of the ebook 10 Steps to Start, and Grow a Highly Engaged Facebook Group Organically

https://bit.ly/2Os7Nd0

✔️ Get our Funnel Building 101 Success Guide: A complete Road map to launching your funnel

http://bit.ly/3kZkGr1

✔️ Get a LITE version of our Solopreneur's Starter Kit - a 47 Page PDF with step-by-step instructions to setup and launch your Sales Funnel (Includes step-by-step videos to set up your Domains, email autoresponder, and SMTP provider)

https://bit.ly/3sXe531

✔️ Get 16 Sales Funnels to download and take for a test drive

https://www.thementalmarketer.com/16salesfunnelstotestdrive

✔️ Launch your very first (or next) Sales Funnel in 30 days! (Plus bonus 100+ Pre-designed Sales Funnel Templates)

https://www.thementalmarketer.com/30daychallengesignup

✔️ Get a Beginner's Digital Marketing Course, access to FREE marketing training plus much more when you join our Mental Marketing Blueprint Membership Area

https://www.thementalmarketer.com/freetraining


Affiliate Disclosure:
This video and description may contain affiliate links, which means that if you click on one of the product links, I'll receive a small commission. If you like the service I provide, this is like a 'tip' and it is greatly appreciated.

I am an independent ClickFunnels® Affiliate, not an employee.  I receive referral payments from ClickFunnels®. The opinions expressed here are my own and are not official statements of ClickFunnels® or its parent company, Etison® LLC



#thepositiveplatform #digitalproducts #momentum #mindset
#goals #life #entrepreneurship #business #success #marketing #motivation #digitalmarketing #entrepreneurship #entrepreneuradvice #entrepreneurgoals #entrepreneurmindset #entrepreneur101",https://i.ytimg.com/vi/EciIWe-B1F4/default.jpg,120,90,https://i.ytimg.com/vi/EciIWe-B1F4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EciIWe-B1F4/hqdefault.jpg,480,360,,,,The Mental Marketer,26,none,,The Positive Platform Podcast Episode 37 with Amber Ybarra and The Mental Marketer,"Selling Digital Products online is in a Golden Era. In this video the Mental Marketer discusses how and why he started selling Digital Products online successfully. You can sign up for the Digital Products Secrets Course here: https://www.thementalmarketer.com/digitalproductsecrets

This is the audio portion of the interview with Amber Ybarra and The Mental Marketer. 
.
Episode 37 of The Positive Platform Podcast:
.
Download the episode here: here: https://bit.ly/2Lhl9at
.
In this audio The Mental Marketer discusses his entrepreneurial journey and How You Can Start An Online Business Selling Digital Products.
.
You might say...
. 
Well, what's a Digital Product ❓❓ 🤔
.
Great question...
.
A Digital Product is an intangible asset or piece of media that can be sold and distributed repeatedly online without the need to replenish inventory..
.
So, literally, you create it ONCE and you can sell it an INFINITE amount of times...
.
Without ever having to order more when the supply runs low, or carry any inventory...
.
(Way better than selling t-shirts for $15 bucks a piece and only making $5 after all expenses 🤷)
.
What makes Digital Products really cool is the fact that they can be a business all by themselves, or they can be used to increase the value of an existing product or business.
.
And...
.
The Global market size for Digital Products was 336.14 Billion in 2020 and is expected to reach 400.34 Billion by the end of this year.
.
(Billion, with a B ‼... it's not a typo)
.
So, yeah...
.
Selling Digital products online is a really HOT topic right now.
.
And our conversation brought the heat 🔥
.

✔️ Learn The Skills You Need To Capitalize On The Major Move To Digital And Info Products with our Digital Product Secrets Course

https://www.thementalmarketer.com/digitalproductsecrets

✔️ Sell your Digital products easily with a Password protected membership site. Get 10 FREE membership site templates here:

https://www.thementalmarketer.com/10freemembershipfunnelssignup

✔️ Join my wildly popular private Facebook Group Funnel Building 101 to download a FREE copy of the ebook 10 Steps to Start, and Grow a Highly Engaged Facebook Group Organically

https://bit.ly/2Os7Nd0

✔️ Get our Funnel Building 101 Success Guide: A complete Road map to launching your funnel

http://bit.ly/3kZkGr1

✔️ Get a LITE version of our Solopreneur's Starter Kit - a 47 Page PDF with step-by-step instructions to setup and launch your Sales Funnel (Includes step-by-step videos to set up your Domains, email autoresponder, and SMTP provider)

https://bit.ly/3sXe531

✔️ Get 16 Sales Funnels to download and take for a test drive

https://www.thementalmarketer.com/16salesfunnelstotestdrive

✔️ Launch your very first (or next) Sales Funnel in 30 days! (Plus bonus 100+ Pre-designed Sales Funnel Templates)

https://www.thementalmarketer.com/30daychallengesignup

✔️ Get a Beginner's Digital Marketing Course, access to FREE marketing training plus much more when you join our Mental Marketing Blueprint Membership Area

https://www.thementalmarketer.com/freetraining


Affiliate Disclosure:
This video and description may contain affiliate links, which means that if you click on one of the product links, I'll receive a small commission. If you like the service I provide, this is like a 'tip' and it is greatly appreciated.

I am an independent ClickFunnels® Affiliate, not an employee.  I receive referral payments from ClickFunnels®. The opinions expressed here are my own and are not official statements of ClickFunnels® or its parent company, Etison® LLC



#thepositiveplatform #digitalproducts #momentum #mindset
#goals #life #entrepreneurship #business #success #marketing #motivation #digitalmarketing #entrepreneurship #entrepreneuradvice #entrepreneurgoals #entrepreneurmindset #entrepreneur101",en-US,PT1H4M17S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,10,1,0,0,,,,"['entrepreneurship', 'entrepreneurship tips', 'entrepreneurship tips for beginners', 'entrepreneur', 'entrepreneurship motivation', 'entrepreneur motivation', 'mindset', 'mindset motivation', 'the positive platform', 'the mental marketer', 'how to create digital products', 'how to create digital products to sell online', 'how to sell digital products', 'how to sell digital products online']"
youtube#video,5sS9C95XkmBqqtf15pA9Tv39Tb8,gbJoUIjdjuo,2016-08-19T17:15:46Z,UCue2gFcD1hKCDYWVUwrhJUA,Johnny Depp & Amber Heard: a couple that inspire happyness,"Johnny Depp & Amber Heard: a couple that inspire happyness
***
Music: “Frozen yarrows”, by Eino Toivanen, kongano.com
Licenced under Creative Commons: By Attribution 4.0",https://i.ytimg.com/vi/gbJoUIjdjuo/default.jpg,120,90,https://i.ytimg.com/vi/gbJoUIjdjuo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gbJoUIjdjuo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/gbJoUIjdjuo/sddefault.jpg,640.0,480.0,marco antonio panzer,22,none,,Johnny Depp & Amber Heard: a couple that inspire happyness,"Johnny Depp & Amber Heard: a couple that inspire happyness
***
Music: “Frozen yarrows”, by Eino Toivanen, kongano.com
Licenced under Creative Commons: By Attribution 4.0",it,PT4M24S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,49,0,0,0,https://i.ytimg.com/vi/gbJoUIjdjuo/maxresdefault.jpg,1280.0,720.0,"['Johnny Depp', 'Amber Heard', 'couple', 'happyness']"
youtube#video,VTSD-PNQpYpyNoZTwCdkzNVz1JQ,I_TGm3BOBJQ,2018-09-24T00:54:14Z,UC8-7BoX9DdELCBeL11JzLKA,EZ TALK LIVE   Amber Nicole Smith Chilling Story,"Subscribe to http://ezwaynetwork.com

Amber Nicole Smith supported by actor comedian Kat Williams and his wife has a chilling story to tell. First time heard only on EZ TALK LIVE on eZWay Network's http://eZWay.TV

Amber talks about how she was rapped and forced into sex trafficking and the same time being a mother with a unfortunate death in regards to her son. YET SHE STILL KEEPS HER HEAD HIGH and wants to tell her story to inspire other mothers and everyone that comes anywhere close to walking the path she has walked. 

Show episode hosted by Eric Zuley
Intro produced by: Dante Sears and Eric Zuley

National and international syndication: iLaunchezway.com Twiggitv.com, WomenOnTV, Roku, Apple TV, Amazon Fire TV, Voice America, WBCF, WXFL Alabama channels, KLXA, FANTV LA, and more...",https://i.ytimg.com/vi/I_TGm3BOBJQ/default.jpg,120,90,https://i.ytimg.com/vi/I_TGm3BOBJQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I_TGm3BOBJQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/I_TGm3BOBJQ/sddefault.jpg,640.0,480.0,EZWAYTV WORLDWIDE,24,none,,EZ TALK LIVE   Amber Nicole Smith Chilling Story,"Subscribe to http://ezwaynetwork.com

Amber Nicole Smith supported by actor comedian Kat Williams and his wife has a chilling story to tell. First time heard only on EZ TALK LIVE on eZWay Network's http://eZWay.TV

Amber talks about how she was rapped and forced into sex trafficking and the same time being a mother with a unfortunate death in regards to her son. YET SHE STILL KEEPS HER HEAD HIGH and wants to tell her story to inspire other mothers and everyone that comes anywhere close to walking the path she has walked. 

Show episode hosted by Eric Zuley
Intro produced by: Dante Sears and Eric Zuley

National and international syndication: iLaunchezway.com Twiggitv.com, WomenOnTV, Roku, Apple TV, Amazon Fire TV, Voice America, WBCF, WXFL Alabama channels, KLXA, FANTV LA, and more...",,PT29M45S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,285,10,0,1,https://i.ytimg.com/vi/I_TGm3BOBJQ/maxresdefault.jpg,1280.0,720.0,"['EZ WAY BROADCASTING', 'EZ WAY INTERVIEWS', 'HOLLYWOOD EVENTS', 'THE EZ SHOW', 'EZ TALK LIVE', 'Eric Zuley', 'Amber Nicole Smith', 'Sex Trafficking', 'Online Talk Shows']"
youtube#video,_Z__6i-kGdOZruE-rCUMHQvYmpM,kKAIacN8m0U,2016-08-22T17:11:55Z,UCB6bgXhRzlsByblucgeh6Bg,Who got attacked on social media | The Lexicon Ep. 3,"This week's video covers my thoughts on Justin Bieber's latest Instagram scandals, Amber Heard and Johnny Depp's settlement and Ellen's meme that caused an uproar. As always, I am sharing my thoughts in this video. I hope it didn't offend you! 

Justin Bieber is being attacked on Instagram:
http://www.vanityfair.com/style/2016/08/justin-bieber-nude-photo-chantal-jeffries?mbid=social_facebook
http://www.eonline.com/news/787861/selena-gomez-backtracks-on-social-media-comments-while-justin-bieber-deletes-his-instagram

Amber Heard and Johnny Depp come to an agreement:
http://www.eonline.com/news/788633/amber-heard-donating-entire-7-million-divorce-settlement-to-charities-to-help-those-less-able-to-defend-themselves

Ellen DeGeneres is NOT racist: 
http://www.dailymail.co.uk/tvshowbiz/article-3743786/Ellen-DeGeneres-accused-racist-posting-Usain-Bolt-meme-showed-riding-back.html
http://abcnews.go.com/Entertainment/ellen-degeneres-responds-accusations-usain-bolt-tweet-racist/story?id=41453105

-------------------------------------------
WANT MORE OF THE LEXICON ??

BLOG: http://www.thelexiconblog.com/
FACEBOOK: https://www.facebook.com/thelexiconblog/?ref=aymt_homepage_panel
INSTAGRAM: https://www.instagram.com/thelexiconblog/
TWITTER: https://twitter.com/thelexicon_kuh

""Aspire to Inspire"" - Lexi",https://i.ytimg.com/vi/kKAIacN8m0U/default.jpg,120,90,https://i.ytimg.com/vi/kKAIacN8m0U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kKAIacN8m0U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/kKAIacN8m0U/sddefault.jpg,640.0,480.0,The Lexicon,22,none,,Who got attacked on social media | The Lexicon Ep. 3,"This week's video covers my thoughts on Justin Bieber's latest Instagram scandals, Amber Heard and Johnny Depp's settlement and Ellen's meme that caused an uproar. As always, I am sharing my thoughts in this video. I hope it didn't offend you! 

Justin Bieber is being attacked on Instagram:
http://www.vanityfair.com/style/2016/08/justin-bieber-nude-photo-chantal-jeffries?mbid=social_facebook
http://www.eonline.com/news/787861/selena-gomez-backtracks-on-social-media-comments-while-justin-bieber-deletes-his-instagram

Amber Heard and Johnny Depp come to an agreement:
http://www.eonline.com/news/788633/amber-heard-donating-entire-7-million-divorce-settlement-to-charities-to-help-those-less-able-to-defend-themselves

Ellen DeGeneres is NOT racist: 
http://www.dailymail.co.uk/tvshowbiz/article-3743786/Ellen-DeGeneres-accused-racist-posting-Usain-Bolt-meme-showed-riding-back.html
http://abcnews.go.com/Entertainment/ellen-degeneres-responds-accusations-usain-bolt-tweet-racist/story?id=41453105

-------------------------------------------
WANT MORE OF THE LEXICON ??

BLOG: http://www.thelexiconblog.com/
FACEBOOK: https://www.facebook.com/thelexiconblog/?ref=aymt_homepage_panel
INSTAGRAM: https://www.instagram.com/thelexiconblog/
TWITTER: https://twitter.com/thelexicon_kuh

""Aspire to Inspire"" - Lexi",,PT6M19S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,44,0,0,1,https://i.ytimg.com/vi/kKAIacN8m0U/maxresdefault.jpg,1280.0,720.0,"['Meme', 'Usain Bolt', 'Ellen DeGeneres', 'Amber Heard', 'Johnny Depp', 'Justin Bieber', 'Selena Gomez', 'Instagram', 'Twitter', 'News', 'Celebrity', 'Scandal', 'Fight', 'Lexicon']"
