kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height
youtube#video,31PjOWXYu8XRdxS9pljvBSFRN7E,S2KqUtDzK3w,2021-08-29T12:15:01Z,UC-lZTlG05ETwyjDS1JQCv3w,JOHNNY DEPP WINS AGAIN - AMBER'S DAD JAILED: Amber Heard Accidentally Leaked It | Celebrity Craze,"JOHNNY DEPP WINS AGAIN - AMBER'S DAD JAILED: Amber Heard Accidentally Leaked It | Celebrity Craze

Johnny Depp may have been receiving threats the father of Amber Heard. I mean, that’s definitely kind of shady, not going to lie. We even have a video of Amber Heard herself confessing to these rumors.

With the initial court date being pushed back, Johnny Depp and Amber Heard have been given some more time in order to gather more evidence for their individual cases. For quite some time, the two were firing evidence at each other in order to win in court. 

Ever since the recent release of the footage of the LAPD officers from the penthouse night of Amber Heard and Johnny Depp, things have not been looking all too bright for Amber Heard. Her team has been working tirelessly in order to back up her side, however Johnny Depp seems to have made the attempt to strike back.

#AmberHeard​ #JohnnyDepp​ #AmberHeardsFather​
------------------------------------------------------------------------------------------------------------------------------
Subscribe: https://www.youtube.com/channel/UC-lZTlG05ETwyjDS1JQCv3w/featured?sub_confirmation=1

CHECK OUT OUR OTHER VIDEOS!

Johnny Depp - Amber Heard Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZeBBelsB9UPo7VTXRu_zcu

David Dobrik Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZvMGJgSPbWh2dnA6a1d1aX

Justin Bieber Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZTJh_XpqH_BjfmbY4sRJJD

Kardashian Family Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZOHixd1sAisB2wgS5JzLua

This Channel intends to provide the most breaking celeb news, drama and controversies all in one place. Also, information not only about Celebrities from Hollywood Film Industry but also Famous People around the World. We maintain different Playlists which you could come back and watch videos from your desired interest category. 

We also promise to keep our viewers entertained. Thanks for taking your time to checkout the Channel!

Subscribe to never miss a video.",https://i.ytimg.com/vi/S2KqUtDzK3w/default.jpg,120,90,https://i.ytimg.com/vi/S2KqUtDzK3w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/S2KqUtDzK3w/hqdefault.jpg,480,360,Celebrity Craze,"['celebrity craze', 'amber heard interview', 'amber heard', 'johnny depp', 'amber heard johnny depp', 'johnny depp amber heard', 'viral vision', 'celebrity news', 'clevver news', 'informoverload', 'inform overload', 'information overload', 'entertainment news', 'that umbrella guy', 'thatumbrellaguy', 'hollywood life', 'JOHNNY DEPP WINS AGAIN AMBER DAD JAILED Amber Heard Accidentally Leaked It', 'amber heard father', 'amber heard father johnny depp', 'amber heards father on johnny depp', 'amber heard aquaman 2 petition']",24,none,en-US,JOHNNY DEPP WINS AGAIN - AMBER'S DAD JAILED: Amber Heard Accidentally Leaked It | Celebrity Craze,"JOHNNY DEPP WINS AGAIN - AMBER'S DAD JAILED: Amber Heard Accidentally Leaked It | Celebrity Craze

Johnny Depp may have been receiving threats the father of Amber Heard. I mean, that’s definitely kind of shady, not going to lie. We even have a video of Amber Heard herself confessing to these rumors.

With the initial court date being pushed back, Johnny Depp and Amber Heard have been given some more time in order to gather more evidence for their individual cases. For quite some time, the two were firing evidence at each other in order to win in court. 

Ever since the recent release of the footage of the LAPD officers from the penthouse night of Amber Heard and Johnny Depp, things have not been looking all too bright for Amber Heard. Her team has been working tirelessly in order to back up her side, however Johnny Depp seems to have made the attempt to strike back.

#AmberHeard​ #JohnnyDepp​ #AmberHeardsFather​
------------------------------------------------------------------------------------------------------------------------------
Subscribe: https://www.youtube.com/channel/UC-lZTlG05ETwyjDS1JQCv3w/featured?sub_confirmation=1

CHECK OUT OUR OTHER VIDEOS!

Johnny Depp - Amber Heard Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZeBBelsB9UPo7VTXRu_zcu

David Dobrik Drama Playlist: https://youtube.com/playlist?list=PLlEaTEO50CGZvMGJgSPbWh2dnA6a1d1aX

Justin Bieber Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZTJh_XpqH_BjfmbY4sRJJD

Kardashian Family Drama: https://youtube.com/playlist?list=PLlEaTEO50CGZOHixd1sAisB2wgS5JzLua

This Channel intends to provide the most breaking celeb news, drama and controversies all in one place. Also, information not only about Celebrities from Hollywood Film Industry but also Famous People around the World. We maintain different Playlists which you could come back and watch videos from your desired interest category. 

We also promise to keep our viewers entertained. Thanks for taking your time to checkout the Channel!

Subscribe to never miss a video.",en-US,PT8M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4427,134,0,23,,,,,,
youtube#video,j1OIeuiX_xWV-2PevAP2HIiNRXs,sdnFVHyRCb0,2017-11-15T17:16:22Z,UCb3m41dZfB0gwQMXf4iNmjA,Little facts you'll love to know about Amber Heard,"Amber Heard sat down with Allure over a glass of wine and gave up some interesting info, from her makeup to her sexual identity. #LocalHeroes",https://i.ytimg.com/vi/sdnFVHyRCb0/default.jpg,120,90,https://i.ytimg.com/vi/sdnFVHyRCb0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sdnFVHyRCb0/hqdefault.jpg,480,360,Zoomin Local Heroes,"['Actress', 'ALLURE', 'Amber', 'AMBERHEARD', 'Aquaman', 'Chanel', 'FACTS', 'Fitness', 'Gay', 'Heard', 'In', 'Johnny Depp', 'Lesbian', 'Magazine', 'Makeup', 'Rated-G', 'Rated-U', 'Wine', 'Zoom', 'Zoomin']",24,none,,Little facts you'll love to know about Amber Heard,"Amber Heard sat down with Allure over a glass of wine and gave up some interesting info, from her makeup to her sexual identity. #LocalHeroes",,PT1M9S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,301,1,0,0,https://i.ytimg.com/vi/sdnFVHyRCb0/sddefault.jpg,640.0,480.0,,,
youtube#video,8n8jUyjvaonunRlVRI9rhHRcSxo,uLWIVH7Ch4I,2017-08-17T05:00:03Z,UCw2adac4mnv5ndftBY17JMA,[Talk Shows]Amber Heard & Jason Sudeikis - Jimmy screams like a little girl,"[Talk Shows]Amber Heard & Jason Sudeikis - Jimmy screams like a little girl.
Since the early days of television, talk show hosts have been among the most popular personalities in the medium to daytime legends like Phil Donahue and Oprah Winfrey to late night talkers like Jon Stewart and Jimmy Kimmel, here is a look at the famous hosts who have talked the talk on TV.
Late Night with Jimmy Fallon ( 2009 - 2011 )
Thanks for watching and dont forget subscribe to channel for more videos:Amber Heard and Jimmy Fallon both do their Gentleman Start your Engines! - and Fallons kind of sounds like a little biatch screaming

Subscribe NOW for More: http://bit.ly/2qCJlVM

2011 February 25th",https://i.ytimg.com/vi/uLWIVH7Ch4I/default.jpg,120,90,https://i.ytimg.com/vi/uLWIVH7Ch4I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uLWIVH7Ch4I/hqdefault.jpg,480,360,Talk Shows,"['Top Talk Show', 'Talk Shows', 'jimmy kimmel live', 'Jimmy kimmel', 'jimmy fallon', 'craig ferguson', 'david letterman', 'talk show', 'trailer', 'movie', 'movies', 'comedy', 'funny', 'sexy', 'show', 'reaction', 'music', 'song', 'conan obrien', 'female new', 'top late night', 'late show', 'tonight show', 'late night with jimmy fallon', 'impressions', 'late night show', 'late late show', 'hashtags', 'hashtag', 'twitter', 'instagram', 'tweet', 'trending']",24,none,,[Talk Shows]Amber Heard & Jason Sudeikis - Jimmy screams like a little girl,"[Talk Shows]Amber Heard & Jason Sudeikis - Jimmy screams like a little girl.
Since the early days of television, talk show hosts have been among the most popular personalities in the medium to daytime legends like Phil Donahue and Oprah Winfrey to late night talkers like Jon Stewart and Jimmy Kimmel, here is a look at the famous hosts who have talked the talk on TV.
Late Night with Jimmy Fallon ( 2009 - 2011 )
Thanks for watching and dont forget subscribe to channel for more videos:Amber Heard and Jimmy Fallon both do their Gentleman Start your Engines! - and Fallons kind of sounds like a little biatch screaming

Subscribe NOW for More: http://bit.ly/2qCJlVM

2011 February 25th",,PT8M3S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,4710,44,0,9,,,,,,
youtube#video,Udxi72xpVMUMojwKrCFt-m8Ey-M,V5fzI4R5v9M,2018-07-10T13:57:25Z,UCGbQJy-531_5vfphay-rChQ,Heating Up! Amber Heard And Vito Schnabel Hold Hands On Wimbledon Date | PeopleTV,"Amber Heard and Vito Schnabel took their relationship to the grass courts.
Subscribe to PeopleTV ►► http://bit.ly/SubscribePeopleTV

People NOW brings you daily news updates, interviews and more from the world of celebrities. Join Jeremy Parsons and Andrea Boehlke for an exclusive look at some of the juiciest celebrity gossip, drama, love stories and everything you need to know about today’s who’s who.

Watch the newest celebrity interviews - From Jennifer Lopez to Jennifer Lawrence, Pop Stars to Movie Stars, Bachelors to Real Housewives, we’ve got it all:
https://www.youtube.com/embed/?list=PLzS8B57pacxwyamvauL4pdzZkN_3j_daW&autoplay=1

Stay on top of all the latest celebrity gossip - Scandals, news, rumors and more:
https://www.youtube.com/embed/?list=PLzS8B57pacxyPxBFbzjY5NqiJmUBvHgTE&autoplay=1

Celebrity love, romance and relationships - Never miss out on who’s dating who, recent break ups and new hook ups:
https://www.youtube.com/embed/?list=PLzS8B57pacxzBdPhE7vu69ONKbJemr4_l&autoplay=1

Celebrity style, fashion icons, outfit fails and the best dressed - Check out everything from Gigi Hadid’s legendary outfits to Eva Longoria’s timeless style:
https://www.youtube.com/embed/?list=PLzS8B57pacxzWKYCRsB6uH7Y7MDdUFdck&autoplay=1

Get all access to A-list events, award shows and parties - Who wore what, which awards were won, and was there any drama:
https://www.youtube.com/embed/?list=PLzS8B57pacxwXU_Gfe2aaqvb2E4CUI5Fg&autoplay=1

No matter if you’re into Taylor Swift or Justin Bieber, we’ve got some of the best live performances right here:
https://www.youtube.com/embed/?list=PLzS8B57pacxyPM1cEn5JXgA7xTFjlU7LJ&autoplay=1

Keep up with the Kardashians - get the latest on Kim & Kanye, and the rest of the hottest celebrity family around:
https://www.youtube.com/embed/?list=PLzS8B57pacxz-JkjNRg3wCQ71l8xXITMY&autoplay=1

CONNECT WITH
Web: https://peopletv.com/ 
Twitter: https://twitter.com/peopletv
Facebook: https://www.facebook.com/PeopleTVNetwork/
Instagram: https://www.instagram.com/peopletv/
Google+: http://po.st/GooglePeople

ABOUT PEOPLE
PEOPLE is the #1 online news source all things pop culture. Get your fix of the hottest celebrity news, celebrity gossip, celebrity interviews, exclusive stories, red carpet events, style and updates from the world of entertainment, involving your favorite stars. 

Heating Up! Amber Heard And Vito Schnabel Hold Hands On Wimbledon Date | PeopleTV
https://www.youtube.com/user/people",https://i.ytimg.com/vi/V5fzI4R5v9M/default.jpg,120,90,https://i.ytimg.com/vi/V5fzI4R5v9M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V5fzI4R5v9M/hqdefault.jpg,480,360,People,"['vitoschnabel', 'movies', 'peoplenowupdate', 'wilmbledon', 'dating', 'amberheard', 'amber heard freund', 'vito schnabel', 'amber heard', 'vito schnabel und amber heard', 'movies 2018', 'Amber Heard and Vito Schnabel', 'Wimbledon Date', 'grass courts', 'wimbledon movie', 'wimbledon dates 2018', 'People', 'people magazine', 'news', 'celebrities', 'rumors', 'style', 'magazine', 'time', 'celebrity news', 'celebrity gossip', 'entertainment', 'gossip', 'celebrity', 'famous', 'Hollywood', 'celeb', 'celebrity (media genre)', 'vito schnabel amber', 'wimbledon grass courts']",24,none,,Heating Up! Amber Heard And Vito Schnabel Hold Hands On Wimbledon Date | PeopleTV,"Amber Heard and Vito Schnabel took their relationship to the grass courts.
Subscribe to PeopleTV ►► http://bit.ly/SubscribePeopleTV

People NOW brings you daily news updates, interviews and more from the world of celebrities. Join Jeremy Parsons and Andrea Boehlke for an exclusive look at some of the juiciest celebrity gossip, drama, love stories and everything you need to know about today’s who’s who.

Watch the newest celebrity interviews - From Jennifer Lopez to Jennifer Lawrence, Pop Stars to Movie Stars, Bachelors to Real Housewives, we’ve got it all:
https://www.youtube.com/embed/?list=PLzS8B57pacxwyamvauL4pdzZkN_3j_daW&autoplay=1

Stay on top of all the latest celebrity gossip - Scandals, news, rumors and more:
https://www.youtube.com/embed/?list=PLzS8B57pacxyPxBFbzjY5NqiJmUBvHgTE&autoplay=1

Celebrity love, romance and relationships - Never miss out on who’s dating who, recent break ups and new hook ups:
https://www.youtube.com/embed/?list=PLzS8B57pacxzBdPhE7vu69ONKbJemr4_l&autoplay=1

Celebrity style, fashion icons, outfit fails and the best dressed - Check out everything from Gigi Hadid’s legendary outfits to Eva Longoria’s timeless style:
https://www.youtube.com/embed/?list=PLzS8B57pacxzWKYCRsB6uH7Y7MDdUFdck&autoplay=1

Get all access to A-list events, award shows and parties - Who wore what, which awards were won, and was there any drama:
https://www.youtube.com/embed/?list=PLzS8B57pacxwXU_Gfe2aaqvb2E4CUI5Fg&autoplay=1

No matter if you’re into Taylor Swift or Justin Bieber, we’ve got some of the best live performances right here:
https://www.youtube.com/embed/?list=PLzS8B57pacxyPM1cEn5JXgA7xTFjlU7LJ&autoplay=1

Keep up with the Kardashians - get the latest on Kim & Kanye, and the rest of the hottest celebrity family around:
https://www.youtube.com/embed/?list=PLzS8B57pacxz-JkjNRg3wCQ71l8xXITMY&autoplay=1

CONNECT WITH
Web: https://peopletv.com/ 
Twitter: https://twitter.com/peopletv
Facebook: https://www.facebook.com/PeopleTVNetwork/
Instagram: https://www.instagram.com/peopletv/
Google+: http://po.st/GooglePeople

ABOUT PEOPLE
PEOPLE is the #1 online news source all things pop culture. Get your fix of the hottest celebrity news, celebrity gossip, celebrity interviews, exclusive stories, red carpet events, style and updates from the world of entertainment, involving your favorite stars. 

Heating Up! Amber Heard And Vito Schnabel Hold Hands On Wimbledon Date | PeopleTV
https://www.youtube.com/user/people",en-US,PT1M11S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,5637,4,0,7,https://i.ytimg.com/vi/V5fzI4R5v9M/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/V5fzI4R5v9M/maxresdefault.jpg,1280.0,720.0
youtube#video,a27i3QrjN6HUMNYoRteoA6E6yE8,WUkCi4Zq_WI,2016-04-18T13:53:07Z,UCVKAcQQCO8vv87Gk62SutAg,"Entertainment City video: Awkward apology from Depp, Heard over dog smuggling incident","In today's Entertainment City, Johnny Depp and Amber Heard release an apology video after Heard pleads guilty to sneaking her dogs into Australia.",https://i.ytimg.com/vi/WUkCi4Zq_WI/default.jpg,120,90,https://i.ytimg.com/vi/WUkCi4Zq_WI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WUkCi4Zq_WI/hqdefault.jpg,480,360,CityNews,"['4850302889001', 'region=torontocitynews', 'region=toronto', 'SECTION=Entertainment', 'Section=National', 'region=toronto680news', 'SECTION=News', 'src=citynews', 'citynewsyoutube', 'show=citynews', 'region=national']",25,none,,"Entertainment City video: Awkward apology from Depp, Heard over dog smuggling incident","In today's Entertainment City, Johnny Depp and Amber Heard release an apology video after Heard pleads guilty to sneaking her dogs into Australia.",,PT5M58S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1668,0,0,1,https://i.ytimg.com/vi/WUkCi4Zq_WI/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/WUkCi4Zq_WI/maxresdefault.jpg,1280.0,720.0
youtube#video,zZ5SwJOxQjGHj68Uqqex5UrKlTk,wUQVtnzVFAw,2018-05-11T00:28:50Z,UCVngqxYJ9W2yQuFHKJnj0uA,"Amber Heard, Deepika Padukone and more on the red carpet for the Premiere of Plaire, Aimer et Courir","Amber Heard, Deepika Padukone, Aja Naomi King and Thylane Blondeau on the red carpet for the Premiere of Plaire, Aimer et Courir Vite at the Cannes Film Festival 2018.

Thursday 10, May 2018 - Cannes, France
More amazing celebrity videos : https://www.youtube.com/channel/UCVngqxYJ9W2yQuFHKJnj0uA",https://i.ytimg.com/vi/wUQVtnzVFAw/default.jpg,120,90,https://i.ytimg.com/vi/wUQVtnzVFAw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wUQVtnzVFAw/hqdefault.jpg,480,360,Access Video TV,"['Famous', 'celebrity', 'paparazzi', 'new', 'top', 'brand', 'latest', 'interview', 'scoop', 'direct', 'funny', 'crazy', 'amazing', 'awesome', 'tv', 'movie', 'show', '24/7', 'HD', 'StormShadow', 'amber', 'heard', 'deepika', 'padukone', 'aja', 'naomi', 'king', 'and', 'thylane', 'blondeau', 'on', 'the', 'red', 'carpet', 'for', 'premiere', 'of', 'plaire', 'aimer', 'et', 'courir', 'vite', 'at', 'cannes', 'film', 'festival', '2018.']",22,none,,"Amber Heard, Deepika Padukone and more on the red carpet for the Premiere of Plaire, Aimer et Courir","Amber Heard, Deepika Padukone, Aja Naomi King and Thylane Blondeau on the red carpet for the Premiere of Plaire, Aimer et Courir Vite at the Cannes Film Festival 2018.

Thursday 10, May 2018 - Cannes, France
More amazing celebrity videos : https://www.youtube.com/channel/UCVngqxYJ9W2yQuFHKJnj0uA",,PT3M8S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,5752,70,0,13,https://i.ytimg.com/vi/wUQVtnzVFAw/sddefault.jpg,640.0,480.0,,,
youtube#video,UQ6EkaI7sVzyXjkq5HJ15axhrRI,xHq9IBP-C0o,2021-01-29T00:21:44Z,UC8AGq7bm-x4teGcvQonvnPw,HUGE Johnny Depp Win! | Disney Absolutely DEMOLISHES Amber Heard Over Subpoena!,"Disney wants NOTHING to do with Amber Heard over the Johnny Depp libel case! Let me know what you think!

💕 Don't Forget to Like & Subscribe! 💕

☆Other Platforms☆


•Backup Channel:
https://www.youtube.com/channel/UCt4dtZ67qO3xWQSImQjRnJA


☆Support The Channel☆

•Become a member today!!
https://www.youtube.com/channel/UC8AGq7bm-x4teGcvQonvnPw/join

•If you want to support my Channel, please check out my patreon And subscribe star below:

•Patreon:
https://www.patreon.com/user?u=21542407

#JusticeForJohnnyDepp #AmberHeard #JohnnyDepp",https://i.ytimg.com/vi/xHq9IBP-C0o/default.jpg,120,90,https://i.ytimg.com/vi/xHq9IBP-C0o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xHq9IBP-C0o/hqdefault.jpg,480,360,Nerdette's NewsStand,"['amber heard lapd', 'amber heard disney', 'amber heard', 'amber heard donations', 'Johnny depp', 'amber heard Johnny depp divorce', 'Amber Heard access Hollywood', 'Johnny depp vs amber heard', 'Johnny depp UK trial', 'nerdettes newsstand', 'Johnny depp lawsuit', 'amber heard lawsuit', 'Johnny depp vs the sun', 'Johnny depp abuse', 'amber heard abuse', 'Johnny depp libel', 'Johnny depp fairfax', 'Johnny depp court results', 'amber heard court results', 'Johnny depp quits', 'Johnny depp fired', 'Johnny depp appeal']",24,none,,HUGE Johnny Depp Win! | Disney Absolutely DEMOLISHES Amber Heard Over Subpoena!,"Disney wants NOTHING to do with Amber Heard over the Johnny Depp libel case! Let me know what you think!

💕 Don't Forget to Like & Subscribe! 💕

☆Other Platforms☆


•Backup Channel:
https://www.youtube.com/channel/UCt4dtZ67qO3xWQSImQjRnJA


☆Support The Channel☆

•Become a member today!!
https://www.youtube.com/channel/UC8AGq7bm-x4teGcvQonvnPw/join

•If you want to support my Channel, please check out my patreon And subscribe star below:

•Patreon:
https://www.patreon.com/user?u=21542407

#JusticeForJohnnyDepp #AmberHeard #JohnnyDepp",en,PT10M24S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,23033,1469,0,334,https://i.ytimg.com/vi/xHq9IBP-C0o/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/xHq9IBP-C0o/maxresdefault.jpg,1280.0,720.0
youtube#video,JbXupDl0Y3PfumxLtt5xXLOG4C8,yyY5weJesb8,2021-12-29T08:14:08Z,UCSeHprDEz_3in9j7loXQJdg,Amberlynn please take the hint: No-one wants to be around you.,"Intro song CUSTOM by @damnvega on instagram 
check out the artist channel: https://www.youtube.com/c/DelphineVega

WAYS TO SUPPORT THE CHANNEL:
SUBSCRIBE
LIKE
COMMENT
MERCH HERE: https://young-dumb-honey-bun.teemill.com/ 
PATREON: https://www.patreon.com/youngdumbhoneybun
Amazon Wishlist: https://www.amazon.co.uk/hz/wishlist/ls/1W7XOKFU216E1?ref_=wl_share
Paypal: paypal.me/sara1698

NAILS:
Makartt 15% off code: X.SARA.L  
Mermaid Couture Poly Gel Kit: https://eu.makartt.com/products/mermaid-couture-nail-extension-gel-and-glitter-starter-kit?ref=x.sara.l 


Makartt EU: https://eu.makartt.com?ref=x.sara.l 
Makartt US: https://makartt.com?ref=x.sara.l 
Makartt CA: https://ca.makartt.com?ref=x.sara.l


Jewelry:
Bracelet I wear: https://bit.ly/39PxSLL
Bracelets Collection: https://bit.ly/2JBNkQN
Yafeini Jewerly Website: https://bit.ly/2LdsSGx
20% off coupon code when order $20+: inf20
Buy one get 2nd 20% off coupon code: BG50
Name Necklace: https://bit.ly/331N0k8 
Classic Name necklace collection: https://bit.ly/35iBPGx",https://i.ytimg.com/vi/yyY5weJesb8/default.jpg,120,90,https://i.ytimg.com/vi/yyY5weJesb8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yyY5weJesb8/hqdefault.jpg,480,360,Young Dumb Honey Bun,,23,none,,Amberlynn please take the hint: No-one wants to be around you.,"Intro song CUSTOM by @damnvega on instagram 
check out the artist channel: https://www.youtube.com/c/DelphineVega

WAYS TO SUPPORT THE CHANNEL:
SUBSCRIBE
LIKE
COMMENT
MERCH HERE: https://young-dumb-honey-bun.teemill.com/ 
PATREON: https://www.patreon.com/youngdumbhoneybun
Amazon Wishlist: https://www.amazon.co.uk/hz/wishlist/ls/1W7XOKFU216E1?ref_=wl_share
Paypal: paypal.me/sara1698

NAILS:
Makartt 15% off code: X.SARA.L  
Mermaid Couture Poly Gel Kit: https://eu.makartt.com/products/mermaid-couture-nail-extension-gel-and-glitter-starter-kit?ref=x.sara.l 


Makartt EU: https://eu.makartt.com?ref=x.sara.l 
Makartt US: https://makartt.com?ref=x.sara.l 
Makartt CA: https://ca.makartt.com?ref=x.sara.l


Jewelry:
Bracelet I wear: https://bit.ly/39PxSLL
Bracelets Collection: https://bit.ly/2JBNkQN
Yafeini Jewerly Website: https://bit.ly/2LdsSGx
20% off coupon code when order $20+: inf20
Buy one get 2nd 20% off coupon code: BG50
Name Necklace: https://bit.ly/331N0k8 
Classic Name necklace collection: https://bit.ly/35iBPGx",en-GB,PT20M54S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,44490,2412,0,325,,,,,,
youtube#video,w751DkDVUye6gyi9HyKUmoI9N1Q,Z57HqY5wfWA,2020-11-20T18:03:45Z,UCr0XW6TU9XVWlWPpEwEyf3g,Is It Over For Johnny Depp?,"Today's video is about johnny depp and his now former wife amber heard. They've been in the news ever since their separation and now a lot of new information is surfacing especially after warner bros removed johnny from their movie. 

#johnnydepp #celebritynews #amberheard",https://i.ytimg.com/vi/Z57HqY5wfWA/default.jpg,120,90,https://i.ytimg.com/vi/Z57HqY5wfWA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Z57HqY5wfWA/hqdefault.jpg,480,360,JAMARI,"['jamari', 'jamari speaks', 'commentary', 'recap', 'episode', 'funny', 'comedy', 'johnny depp amber heard', 'johnny depp', 'amber heard', 'breakup', 'news', '2020']",24,none,en,Is It Over For Johnny Depp?,"Today's video is about johnny depp and his now former wife amber heard. They've been in the news ever since their separation and now a lot of new information is surfacing especially after warner bros removed johnny from their movie. 

#johnnydepp #celebritynews #amberheard",en,PT6M44S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,128490,8988,0,1075,https://i.ytimg.com/vi/Z57HqY5wfWA/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Z57HqY5wfWA/maxresdefault.jpg,1280.0,720.0
