,id,comment,author,likecount,publishedAt
0,UgwWVCJcWHj3LHmVEdJ4AaABAg,The only reason Johnny married Amber: SHE'S BLONDE.,eff c,1,2021-11-11T18:08:06Z
1,Ugy-KI94Zk_xdgL-6yx4AaABAg,"Soon the baby will get on her nerves and she will try harming it and blame it on the baby for starting a fight.. she's no mother material she's using that baby , the baby doesnt look happy . She's a gold digger and used johnny depp than ruined his career and decided to have a baby so that we can all empathize with her?",Nadia Chet,0,2021-10-25T03:36:31Z
2,UgwEsEuXyvlz52tRziZ4AaABAg,stay tuned for a tell all book about how bad baby had it with Mommy Dearest the 2nd,Jolie Laide,0,2021-10-11T05:53:06Z
3,UgzZHPZ_rZwNRZPEay54AaABAg,She is not a mother she didn't give birth she used a surrogate.,Ray Karena,0,2021-10-01T20:22:44Z
4,UgzSVOxJExZKmBaNmEF4AaABAg,This is a person for child endangerment it's not funny why does she have  a child that she birth the child isn't her baby did she adopt the baby why does she have a baby and is now trying to use the baby to stay out of jail where she belong,Alana Sheldrake,0,2021-09-13T09:22:07Z
5,UgwCAzkViD3JIUlR0yF4AaABAg,justice for johnny Depp,Rebecca Villarin,0,2021-09-07T18:33:28Z
6,Ugx34mpgP-02b-hAej14AaABAg,AH is not surprisingly disgusting for using her child for revenue!,Froggy77100,0,2021-08-29T11:10:09Z
7,Ugz2ehNvxK5jyZJ6x_R4AaABAg,"The only reason AH has a child is because she could buy one.
I will refrain from saying more as to not harm an innocent child who may be her next victim.. 

 #JusticeForJohnnyDepp",Froggy77100,3,2021-08-29T11:08:43Z
8,Ugy76CZ4uKpKQiJW49R4AaABAg,I feel sorry for the child.,erme0213,0,2021-08-24T14:14:48Z
9,UgyeYtAoKemoihiGkOF4AaABAg,She brought a baby . She is narcissist. I expect she has one or two nannies. The baby will have all the nice things it needs. Will she be a selfish and controlling probably,Ellen Mendoza,1,2021-08-23T17:16:50Z
10,UgzE0padcb1nPLC9b9J4AaABAg,Second rate actress.,Jane mcghee,0,2021-08-23T14:34:38Z
11,UgxgE-svtqi191aUYNt4AaABAg,"Johnny Depp is a coke addict and an alcoholic 
This combination brings a lot off violence in a person",serge louis sieben,0,2021-08-22T20:31:08Z
12,UgzjYi42pR9G5XlvOKh4AaABAg,"She definitely the most beautiful mother 
She is stunning",serge louis sieben,0,2021-08-22T20:27:50Z
13,Ugw2TR0b4oBMaj3M-Ht4AaABAg,She may hit her kid to an she was the worst wife to Johnny,Michelle Lewis,1,2021-08-21T17:24:37Z
14,Ugy0BWsBQJk8JuJUbJx4AaABAg,She need to be lock up,Michelle Lewis,2,2021-08-21T17:20:49Z
15,UgwTd25NEhLDuuk_UUB4AaABAg,Whoâ€™s the babyâ€™s father?,Layla Rose,0,2021-08-21T09:35:50Z
16,UgwA5fRJ7AViOIeh5Kd4AaABAg,No words. Really. Hope she'll soon get what she deserves.,Mia Bronze,0,2021-08-06T21:18:32Z
17,Ugw7BcCaQNo_Scb2c8F4AaABAg,"Hmm?  Well she paid some women to have a baby for her, will pay another women to be the Nanny and will just turn up for the occasional photo shoot with the baby before shoving it back to the Nanny when it cries,Pee's or Shits. So yeah pretty much the worst Mother ever.",Shado Man,0,2021-08-03T21:17:12Z
18,UgxtCsMtqJBUle2WLpZ4AaABAg,Poor baby.,redlips.writtenwords,1,2021-07-31T03:36:48Z
19,UgxVGMJ5uydCFGJe8HB4AaABAg,"I may not be omnipotent but I can actually see into the future.  Amber Heard is a known drug addict and big party girl.  She is also known to be an outright liar.  My prediction:  I see the next Mommy Dearest novel in about 15 years if Heard is allowed to keep this poor child.  Not only that but the poor little thing is already being used as her puppet to manipulate the press into steering the news to her baby and her ""I'm just so wonderful"" manipulations.  She is so self-obsessed that she is becoming a borderline psychopath.  So be afraid ... be VERY afraid for that child because the same angry tantrum outbursts that were leveled upon Depp will now be re-directed toward the future child.  How is she suppose to deal with a celebrity spoiled child's tantrums when she can't even keep her own tantrums in check?  (PS.  I am a CPTSD survivor myself and I see the same traits that my family member possessed).",Candy McKee,0,2021-07-30T10:05:47Z
20,UgzaxFDXZIgnmr4-qXN4AaABAg,#justiceforjohnnydepp #amberheardisaliar #saveBabyHeard,angela clark,2,2021-07-25T03:20:40Z
21,UgzmKd-HnVPGDyCVEnp4AaABAg,Team johnny depp.   Go away amber.your baby daddy can take great care of that sweet baby while your in jail.  She may remember you when your out of jail,Cburke502,0,2021-07-24T10:26:03Z
22,Ugx_6k2bLsquw6Jw1j54AaABAg,#JusticeForJohnnyDepp,AmandaJane,2,2021-07-24T02:41:34Z
23,UgwjwZ1ww0DBUZUf60p4AaABAg,Yes. When the child doesn't listen what will she do??? I'd hate to see. I hope the child has nanny's that will protect it from the turd.,k kimbo,0,2021-07-24T01:01:23Z
24,UgwkAl5Wwgoixi_KpK14AaABAg,"DATME: https://ok.me/ehOj
â€”pâ€”oâ€”râ€”nâ€”â€”sâ€”eâ€”xâ€”â€”â€”â€”Û
CHOOSE YOUR DREAM GIRL







!ğŸ’–ğŸ–¤â¤ï¸#ä»Šå¾Œã¯æ°—ã‚’ãƒ©ã‚¤ãƒ–é…ä¿¡ã®å†ç·¨ã‚ã‚ŠãŒã¨ã†ã§ã™ï¼#ã“ã®æ—¥ã®ãƒ©ã‚¤ãƒ–é…ä¿¡ã¯ã€#ã‹ãªã‚‰ã‚Šã‚„ã°ã‹ã£ãŸã§ã™ã­ï¼#ï¼‘ä¸‡äººã‚’è¶…ãˆã‚‹äººãŒè¦‹ã¦ã„ãŸã‚‚
ã‚“ï¼ˆ#ç¬‘ï¼‰#ã‚„ã£ã±ã‚Šäººå‚æœ€é«˜ï¼#ã¾ã•ã‹ã®ã‚«ãƒ¡ãƒ©åˆ‡ã‚Šå¿˜ã‚Œã§ã‚„ã‚‰1ã‹ã—ãŸã®ã‚‚ãƒ‰ã‚­ãƒ‰ã‚­ã§ã—ãŸ 
#ä»Šå¾Œã¯æ°—ã‚’ãƒ©ã‚¤ãƒ–é…ä¿¡ã®å†ç·¨ã‚ã‚ŠãŒã¨ã†ã§ã™ï¼
#ã“ã®æ—¥ã®ãƒ©ã‚¤ãƒ–é…ä¿¡ã¯ã€ 
#ã‹ãªã‚‰ã‚Šã‚„ã°ã‹ã£ãŸã§ã™ã­ï¼ 
#ï¼‘ä¸‡äººã‚’è¶…ãˆã‚‹äººãŒè¦‹ã¦ã„ãŸã‚‚ã‚“ï¼ˆ #ç¬‘ï¼‰ 
#ã‚„ã£ã±ã‚Šäººå‚æœ€é«˜ï¼ 
#ã¾ã•ã‹ã®ã‚«ãƒ¡ãƒ©åˆ‡ã‚Šå¿˜ã‚Œã§ã‚„ã‚‰1ã‹ã—ãŸã®ã‚‚ãƒ‰ã‚­ãƒ‰ã‚­ã§ã—ãŸ #åƒåœ¾",Trinity Gonzalez,0,2021-07-23T22:48:18Z
25,UgyEVcXelDO1GBO8FfZ4AaABAg,Whoâ€™s the father?  Elon?,Awenda Awenda,1,2021-07-23T13:25:37Z
26,UgxJ6RYnw3MppUgtLX14AaABAg,Trashy human being and you give her even  more movies really? boycott Warner Brothers  her movies get nothing shut up go away charity scammer spouse abuser.   baby Oonaugh  is cute far better than that can be said for her shes a  master manipulator call child protective services on this unfit monstrosity,Francine Arcieri,0,2021-07-23T08:23:54Z
27,Ugxm8G2bSCveEHLdk4B4AaABAg,Well YEAH!!. She is the worse mother and not fit to be amother of that baby.,Stormer the misfits,0,2021-07-23T01:24:44Z
28,UgyAgKcNHNaz6sLAh-R4AaABAg,"Ok, she admits to being violent + SHAT IN THE BED out of spite? Why is the baby not in custody by this information alone? The woman is clearly disturbed and potentially dangerous.",Lynx of Finland,0,2021-07-21T13:38:17Z
29,UgxfJX6hHIl3G9n0Crd4AaABAg,Why are people still making the same mistake- Johnny was asked to quit. He said yes so that as in compliance with his â€œpay or playâ€ contract he would be paid in full if he quit. Where as if he has said no they would have fired him (as nothing in his contract to prevent it) & he would not have been paid (other than for 1 day of work) as he had only filmed 1 scene. AH was also asked to quit but refused to quit & supposedly WB cannot fire her unless she is charged with something.,emily cheetham,5,2021-07-21T10:06:26Z
30,Ugx5nqEKuBc7fxXRFVN4AaABAg,"How much does AH care about her daughter- well not enough to be there when the baby was born. Thatâ€™s for sure. She could have come over and quarantined a few weeks before the due date to be there. But she didnâ€™t. What does that say about her?!  The picture also she has poste Oonagh isnâ€™t really smiling and looking happy & the pictures look overly posed/staged. Where are the pictured is AH playing peekaboo with Oonagh, the pictures of Oonagh clapping her hands, the pictures of Oonagh shaking a rattle, the pictures of Oonagh opening & closing her hands, the pictures of Oonagh giggling at having raspberries blown on her? If AH really wants to endear herself to the public these are the sort of pictures that would get people Ooing & ahhing. These are the precious milestones that show what a happy healthy girl Oonagh is. He pictures that have been released look like AH has said â€œhand me the baby I need to take a pictureâ€ then handed the baby back to whoever is looking after her because there doesnâ€™t look like there is a connection between mother & baby.",emily cheetham,6,2021-07-21T09:57:33Z
31,UgzJAlbpnUwRaj8RUht4AaABAg,"Oh please cry Me a river 

Amber  heard need to go to jail",Stacey Bakken,0,2021-07-21T04:07:23Z
32,UgyYWG4_Xa_btb_Al2d4AaABAg,"That woman AH must be made to pay for what she has done and continue to do. She is evil, pure and simple. 
I equate siding with her with siding with the orange twice impeached serial looser in his delusional election lies and all the other bad things he did and like her still does ğŸ˜¡
Using an innocent baby will not change the fact that she is a monster. It is sad that this poor kid will have her as a parent and role model. Let's us pray that by some luck this little girl will not turn out like her ""mother"".",Korine ML Bernard,0,2021-07-21T02:47:54Z
33,UgyyTHAW4iPvFGdQZx14AaABAg,This is just another attempt for her to avoid jail time,RW808,6,2021-07-20T22:36:58Z
34,UgyAMdE1ZznEBCkgmcd4AaABAg,"This should be considered as a category for the Academy Awards....
And the Academy for WORST MOTHER IN HOLLYWOOD GOES TO???
Subcategories include...
1. Most violent female leading actress in a Psychological Thiller
2. The most Narcissistic Female performance in a Psychological Thriller
3. The Most Hypocritical Actress in Hollywood....
(I'm sure theres more...)

Nominations include...AH, Harry's Wife, Goop...LOL",Tina Gribben,7,2021-07-19T10:58:58Z
35,UgxNZpFwpVMYTBOE7aJ4AaABAg,She's already using her child for sympathy.,GZB Army,8,2021-07-19T05:36:15Z
36,UgzUfisICRXMxXSpFr14AaABAg,"She's definitely a sociopath, so either she'll raise another sociopath OR raise someone who later HATES her ğŸ¤·â€â™‚ï¸",Hecto Chango,0,2021-07-18T21:14:55Z
37,Ugz2S6EOl78_txk-oIB4AaABAg,"She is using that baby , she is crazy. Who in their right mind would even give her a baby. That baby will be abused by her",Lady M,6,2021-07-18T17:47:20Z
38,UgxW1LKkDTuPfpF53R54AaABAg,Mommy dearest ğŸ˜µ,Karen Zielke,3,2021-07-18T16:40:27Z
39,Ugyz8chtqZTWVGsvwLV4AaABAg,why have a baby when your facing jail lol delusional woman ... not to mention her drug use n medication,Amanda Lee,0,2021-07-18T14:33:51Z
40,UgwoamEKrk0SX3eIIpt4AaABAg,"#JusticeForJohnny  I was set up and framed and itâ€™s a horrible feeling doing time for a crime u would never commit,, I donâ€™t even believe itâ€™s hers I e",Che Anarchist,1,2021-07-18T11:10:21Z
41,UgxeNUgyW4eDznBRMP14AaABAg,Yes she will. I feel sorry for that child.,Stephanie Donato,3,2021-07-18T10:02:14Z
42,UgyVw69WIUPhhAh-ef54AaABAg,Yeah she will. Sheâ€™s just gonna abuse the child or teach the child to abuse others,Alexandra Moyer,7,2021-07-18T07:08:30Z
43,UgxSjEhBZxNNML1OEYF4AaABAg,"At the end of the day, Warner bros  CEO  men, love getting their ""Johnny"" licked by a beautiful woman",Astaroth YS,1,2021-07-18T05:50:16Z
44,UgyBEAZGbJv1oHGXixR4AaABAg,"Leave her life for her, she's just actor.",Paol Vrobel,0,2021-07-18T05:44:52Z
45,UgzrwyDjb4OBNNht5yl4AaABAg,Yes.,Johnnie J,0,2021-07-18T04:08:59Z
46,Ugw0sYTx3hEILoTLGPZ4AaABAg,None of Johnny Fans left him because they knew he  didn't  do it,Tia A,11,2021-07-18T03:03:02Z
47,UgzO09YZ4QOwf5hYFGV4AaABAg,"Q: Will Amber Heard be the worst mother in Hollywood?
A: Correction, worst mother in the planet. Yes. If she cannot love herself for piling up lies she alone believes and lives with, then, she can never love anyone other than herself.",Malayyu Pawel,16,2021-07-18T02:25:28Z
48,UgyxdiqZg7SuKN47TJF4AaABAg,Aint nothing bu a shit gurl,HERMAN To,0,2021-07-17T22:56:10Z
49,Ugz6Yc86FSWZxsQimZt4AaABAg,How many partner's have to be hurt and movies have to be ruined before people see how she is,Chickeen Nuggies,1,2021-07-17T20:51:17Z
50,UgxFBoDWo52S_FxoOn14AaABAg,Get her to jail so you can give that kid a opportunity to have a regular parenting!,Luis Tavares,10,2021-07-17T18:03:59Z
51,UgzJAqFTSDzK0w9jxad4AaABAg,Huh ??!! Wait a minute the baby was born April 2021 not July ??? I don't believe this ğŸ¤¦â€â™‚ï¸ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ˜‚ # Justice For Johnny Depp âœŠâœŠâœŠ,Linda Magagula,7,2021-07-17T16:55:49Z
52,Ugyf_4YGGwANH75AkpJ4AaABAg,All I know is she will be the worst mother n her own household. She has no empathy and is a full on narcissist.,Man Of Beard,0,2021-07-17T14:58:48Z
53,Ugyrt5HzlLFkHd0qjet4AaABAg,Using that poor baby as a shield does make Amber the worst mother. It also makes her the sorriest excuse for a human being. This precious baby don't deserve this. She deserves a caring and loving mother. Amber can't give her that. After all she didn't care bout stealing 3.5 million from all them sick kids. Money that could've really help them or maybe even save some of them kids life. Doing that how can amber love this child. I hope child services step in. Far as sympathy goes after what she did to johnny it's not going to change how people feel about her. The world hates you amber. Probably hate you even more now using that baby girl.                JUSTICE FOR JOHNNY.,Joni Kaltenbach,31,2021-07-17T09:43:09Z
54,Ugy2pDuyaKa29GTebsp4AaABAg,"#SaveAmberHeardsBaby
#Justiceforjohnnydepp
#AmberHeardisanAbuser",stinabo,9,2021-07-17T09:40:40Z
55,UgzDA5ufTwi5uDEb82d4AaABAg,That baby if it is hers is a prop in her plans just like acting but I've watched movies and I never saw any acting from her,Chickeen Nuggies,10,2021-07-17T09:38:10Z
56,UgxEQkPBGRYtDqjz1R94AaABAg,If she abused all her parents what will stop her hurting anyone else,Chickeen Nuggies,8,2021-07-17T09:35:23Z
57,UgxLbNZaoSx5dru2hDV4AaABAg,This is great news. Finally JUSTICE FOR JOHNNY,Joni Kaltenbach,11,2021-07-17T09:15:26Z
58,UgzUHWsTIE79dT7_-Wx4AaABAg,You know she's acting because she would never destroy that much wine,Rosemary Howard,15,2021-07-17T07:34:12Z
59,UgxrLEi1MDPr7yDjytl4AaABAg,"Another ""MOMMY DEAREST"" in the making. 
Of shell abuse her sister and husband I just wonder if shell treat this poor baby the same? 
Even if she isn't abusive to the child who would want to have her for a mother.
Is she going to teach this child how to lie and abuse her way through life? Amber is a skank!",Kathy Kimose,0,2021-07-17T06:27:55Z
60,UgwvttdH4fvUAB_kvr94AaABAg,Of course she will be the worse mother when after she grow much older and her grow up daughter is gonna suffer and cry. Usually when grow older will go more crazy and worse attitude. She wants a baby so she can use her daughter to make more money and give it to her. Her daughter might grow up bad or maybe end up d*** if she take dr**. Just saying ğŸ˜…,Chika fujiwara,0,2021-07-17T05:17:59Z
61,Ugy-X-FbW7D1D8ygal54AaABAg,Justice for Johnny Deep.,Taurean May,31,2021-07-16T13:10:24Z
62,UgymLIOfClnl7VwoSbR4AaABAg,Smoking hot but I donâ€™t buy her shit for one minute... and itâ€™s worse because sheâ€™s creating doubt for all genuinely â€˜at riskâ€™ women.,Kevin S,0,2021-07-16T12:53:20Z
63,Ugx0Ag8es6m5vqXN0Kl4AaABAg,"Not the worst, but not the best either",The Deathly HallÃ¸ws âš¯Í›,1,2021-07-16T12:43:00Z
64,UgwuoQDR9W3jY9XeaTB4AaABAg,She may not be the world's worst mum but the timing on this adoption is suss I mean what I'm a mother now you can't lock me up for lying to the world that I was abused but I really wasn't and I was brought undone for this she is really evil and is totally all for her self I'm not going to say that Amber is going to be a bad mum I'm going to say I think the timing is really off and I wonder what she plans to do with the baby once she is brought to the federal government courts for  perjury against johnny that's what makes me think is this all a sham to get the publics sympathy with being a caring mother now because we all know Amber is really self absorb and totally into herself and she  is beyond selfish so yah we will see again thanks RUMOURğŸ§ƒJUICE,Heather Mac,0,2021-07-16T12:37:29Z
65,Ugz3T7pcm0_YuB9ZrH14AaABAg,"Iâ€™m a survivor of DV and was in a shelter for months till I could rebuild my life. People always have something to say when they really donâ€™t know the whole truth. In my case my ex husband campaigned after getting out of jail for battery on me , making everything believe I lied so I was getting harassed and publicly humiliated by him. A few months went by and the truth came out.  This case makes me sick !!",Lisa,11,2021-07-16T12:34:55Z
66,Ugwqrgx4SEUWw6oX4BZ4AaABAg,ğŸ’”,TAILSMANN NG,2,2021-07-16T12:26:44Z
