No,link,title
1,https://www.youtube.com/watch?v=Xlf58om_C9E,Aquaman 2 Producer Slams Johnny Depp Fans Over Pressure to Fire Amber Heard & says They Don't Care
2,https://www.youtube.com/watch?v=ob2QomOgStQ,Aquaman (2018) - Mera's Rooftop Chase Scene (6/10) | Movieclips
3,https://www.youtube.com/watch?v=Jka1JsBBmCU,"""It's Horrible"" Jason Momoa Reaction to Working With Amber Heard (VIDEO)"
4,https://www.youtube.com/watch?v=5vRd21X3K-k,Amber Heard Can't Stop Flirting With Jason Momoa (AQUAMAN)
5,https://www.youtube.com/watch?v=Wahd_gszuBA,'Aquaman' Producer Responds To Johnny Depp Fans Pushing For Amber Heard's Firing From Sequel
6,https://www.youtube.com/watch?v=hmKkRpjmeD4,Arthur and Mera go to Sicily Scene | Aquaman
7,https://www.youtube.com/watch?v=7iqqFEfT82Q,“She’s Untalented” Jason Mamoa speaks on Working with Amber Heard
8,https://www.youtube.com/watch?v=aHu0emUuQ-I,Mera & Aquaman vs Steppenwolf - Zack Snyder's Justice League (2021) l Amber Heard Jason Momoa
9,https://www.youtube.com/watch?v=-S-9MF3fxVo,Aquaman and Princess Mera sweet scene!
10,https://www.youtube.com/watch?v=QBCEXSVjBrM,Amber Heard Officially FIRED From Aquaman 2 Role! (REACTIONS)
11,https://www.youtube.com/watch?v=clAb4LQ5wic,FRIGHTENING Abuse! Aquaman 2 Supports LIAR Amber Heard!?
12,https://www.youtube.com/watch?v=hYXqDheAzfo,Emilia Clarke REPLACING Amber Heard In Aquaman 2?!
13,https://www.youtube.com/watch?v=ZEbrWa6IY5w,Jason Momoa EXPOSES The TRUTH About Working With Amber Heard!
14,https://www.youtube.com/watch?v=bCk2xMs6j8M,"Celebrities DEFENDING Johnny Depp against Amber Heard (Elon Musk, Jason Momoa, Sia, Alice Cooper)"
15,https://www.youtube.com/watch?v=8oznVsDN3kQ,Celebrities That Tried To Warn Us About James Franco...
16,https://www.youtube.com/watch?v=GShctSD8HNg,10 Times Johnny Depp Tried To Warn Us About AH
17,https://www.youtube.com/watch?v=SffKG2-KHTM,Jason Momoa Ripped the Last Pages Out of Amber Heard's Books on the Aquaman Set
18,https://www.youtube.com/watch?v=8RX4ZIntoFQ,A Match Made In Atlantis 'Aquaman' Behind The Scenes
19,https://www.youtube.com/watch?v=VGPb7Gy1XfE,"Mera kissing Aquaman | Aquaman [4k, IMAX]"
20,https://www.youtube.com/watch?v=wgfUsGLfPpQ,Johnny Depp Gets REVENGE On Amber Heard! HUGE WIN For Johnny Depp!
21,https://www.youtube.com/watch?v=pe-QAtbyMkI,Sexy Mera - AQUAMAN
22,https://www.youtube.com/watch?v=PBh3dOmJkZQ,Why Amber Heard Hesitated To Take The ‘Aquaman’ Role At First | Entertainment Weekly
23,https://www.youtube.com/watch?v=mhVfeiACVUQ,Amber Heard DEFENDED by Aquaman 2 Producer!
24,https://www.youtube.com/watch?v=ryF3NXz7k8E,Jason Momoa Makes Amber Heard Laugh So Hard (AQUAMERA)
25,https://www.youtube.com/watch?v=zSUZBOosVOQ,Aquaman - Bande Annonce Officielle (VF) - Jason Momoa / Amber Heard
26,https://www.youtube.com/watch?v=DTrupM5SB3k,Primera Escena de Amber Heard en Aquaman | Español  HD
27,https://www.youtube.com/watch?v=t5_7RUDyt4s,"AMBER HEARD talks about ""Mera"" and her female power in ""Aquaman"" and in real life!"
28,https://www.youtube.com/watch?v=pB8jpj4srvE,Aquaman 2 facing INSTANT REGRET! Amber Heard seriously damaging films hype and potential box office!
29,https://www.youtube.com/watch?v=BceacnUfSL8,AQUAMAN | Fun on Set with Jason Momoa and Amber Heard Featurette [Digital/Blu-Ray/DVD 2019]
30,https://www.youtube.com/watch?v=kNIX9_jhC2A,Judge LOSES IT After Amber Heard Tries to Get Case Dismissed For the THIRD TIME!
31,https://www.youtube.com/watch?v=jnUHvaBQ5Ng,"""FIRE AMBER"" Warner Brothers Wants To FIRE Amber Heard From Aquaman 2 NOW | The Gossipy"
32,https://www.youtube.com/watch?v=Z-fLuaRgUTE,𝐀𝐪𝐮𝐚𝐦𝐚𝐧 𝐀𝐦𝐛𝐞𝐫 𝐇𝐞𝐚𝐫𝐝 𝐒𝐭𝐚𝐭𝐮𝐬 𝐀𝐭𝐭𝐢𝐭𝐮𝐝𝐞 𝐖𝐡𝐚𝐭𝐬𝐚𝐩𝐩 𝐒𝐭𝐚𝐭𝐮𝐬 𝐅𝐚𝐢𝐬𝐡𝐚𝐥 𝐌𝐞𝐞𝐫 𝐒𝐭𝐚𝐭𝐮𝐬
33,https://www.youtube.com/watch?v=DYygG2xrbjE,"AQUAMAN Official Trailer #1 [HD] Jason Momoa, Amber Heard, Nicole Kidman"
34,https://www.youtube.com/watch?v=XfHsu9eYdJU,Aquaman’s Amber Heard reveals how she realized Mera is a woman superhero done right
35,https://www.youtube.com/watch?v=ERwE8HYZv3o,Amber Heard keluar Dari Aquaman 2? Ini Kandidat Penggantinya
36,https://www.youtube.com/watch?v=pvyeJxMUIcQ,Amber Heard habla en español sobre su papel en Aquaman
37,https://www.youtube.com/watch?v=rL-nD53nKWA,"'Aquaman' Actress AMBER HEARD To Young Filipina Women: ""We Have To Stand Up"""
38,https://www.youtube.com/watch?v=ie77EvN54HM,Amber Heard dishes on Jason Momoa's pranks on 'Aquaman' set
39,https://www.youtube.com/watch?v=6yUzdcJsXzI,"Aquaman 2 Won't Remove Amber Heard, Disney Exposes Scarlett Johansson, Blackpink Gets Cancelled"
40,https://www.youtube.com/watch?v=ATf-o9qerTo,Amber Heard Was Never Going To Be Fired From Aquaman 2 Says Producer
41,https://www.youtube.com/watch?v=ShObyc9vqXM,Jason Momoa Speaks On Amber Heard Being Replaced From Aquaman 2!?
42,https://www.youtube.com/watch?v=2fQf4o3WO_k,Amber Heard Starts Lawsuit Vs Warner Bros. For Aquaman 2 Decision!!!? (Explained)
43,https://www.youtube.com/watch?v=JG73doREGfc,Steppenwolf in Atlantis | Justice League
44,https://www.youtube.com/watch?v=K-okrp92NLQ,Amber Heard OFFICIALLY Gets Replaced By Emilia Clarke In Aquaman 2!!!
45,https://www.youtube.com/watch?v=uvaEYwOjpjw,Amber Heard NOT Fired - Why She'll Return for Aquaman 2: The Lost Kingdom
46,https://www.youtube.com/watch?v=Zkbp5MVZW14,Warner Brothers Wants To FIRE Amber Heard From Aquaman 2 NOW?!
47,https://www.youtube.com/watch?v=59S6TOxsW3Q,"Amber Heard PROVOKING Depps Fans With ""Aquaman 2"" IG Post!"
48,https://www.youtube.com/watch?v=R74lQyLJmR8,Amber Heard FIRED From Aquaman 2 GOES VIRAL!! #JusticeForDepp
49,https://www.youtube.com/watch?v=kdHyHjezr4I,Amber Heard | Aquaman | New Whatsapp Status | Full Screen 🔥
50,https://www.youtube.com/watch?v=1xXFWBTxWAo,Aquaman 2 Emilia Clarke to Replace Amber Heard as Mera ??? In Tamil
51,https://www.youtube.com/watch?v=jKBoWuwodKM,ELON MUSK expone a AMBER HEARD y la despiden de AQUAMAN 2: EMILIA CLARKE sera MERA
52,https://www.youtube.com/watch?v=PvTN3kHtK4U,¡Adiós AMBER HEARD! ¿Quién debe ser Mera en Aquaman 2? 🤔🔱🌊
53,https://www.youtube.com/watch?v=OSGKKkhGa8Y,Amber Heard Caught LYING Again? Heard NOT Fired from Aquaman 2?!
54,https://www.youtube.com/watch?v=nf2AgE2eE8M,Amber Heard Replaced in Aquaman 2 with Emila Clarke!? - Reality or Rumor?!
55,https://www.youtube.com/watch?v=0A7DuVpYRoU,Amber Heard AQUAMAN Interview
56,https://www.youtube.com/watch?v=S8Nemf3D4Tc,Emilia Clarke Replacing Amber Heard In Aquaman 2 Report
57,https://www.youtube.com/watch?v=BcKRsYHoKIM,Amber Heard Aquaman' den Atıldı Mı? | Amber Heard & Johnny Depp Güncellemesi
58,https://www.youtube.com/watch?v=PR0sfDvIJZE,¡¡Amber Heard FUERA DE AQUAMAN!! 😲😲
59,https://www.youtube.com/watch?v=fff3cz6uSZM,Jason Momoa and Amber Heard RUIN Aquaman 2! Warner HAS to MISS Depp!
60,https://www.youtube.com/watch?v=QQ4OVWGMAXk,AMBER HEARD IS DONE - Aquaman 2 ACTORS HATED Filming With Amber - Support Depp | Celebrity Craze
61,https://www.youtube.com/watch?v=O2n_MwMCJq0,Top 5 Actresses That Should Replace Amber Heard In Aquaman 2
62,https://www.youtube.com/watch?v=WbS46LctZj0,Aquaman Cast TRAINING WORKOUT (Jason Momoa & Amber Heard)
63,https://www.youtube.com/watch?v=VTXaatdiBps,La razón por la que AMBER HEARD sigue siendo MERA EN AQUAMAN
64,https://www.youtube.com/watch?v=ZtfL4TC9jM8,"Amber Heard Aquaman 2 Drama! Mr. Potato Head Cancelled, Britney Spears Father Reacts & More News"
65,https://www.youtube.com/watch?v=UMglys-ned8,Amber Heard FIRED & Faces 3 Years In Jail??!?!?  Huge Aquaman 2 News For Jason Momoa & Emilia Clarke
66,https://www.youtube.com/watch?v=MBQGRxdwEGU,Johnny Depp Controversy Get Amber Heard Fired From AQUAMAN 2? [Explained In Hindi]
67,https://www.youtube.com/watch?v=PsGrwYsj6jg,WAS AMBER HEARD FIRED FROM AQUAMAN 2?! | Double Toasted Bites
68,https://www.youtube.com/watch?v=5-MzJn4MJ8Y,Aquaman 2 BAD First Days of Filming SHOWING Amber Heard Is DONE!
69,https://www.youtube.com/watch?v=4UVht9fGJxY,"Amber Heard Shuts Down ""Aquaman 2"" Dismissal Rumors | E! News"
70,https://www.youtube.com/watch?v=6EjpDSwKLAk,Why Warner Bros Completely REGRETS Hiring Amber Heard For Mera In Aquaman 2...
71,https://www.youtube.com/watch?v=DVabZbSFfx4,Aquaman 2 Boycott Demands Amber Heard Removal | InformOverload
72,https://www.youtube.com/watch?v=h6ag6P31kbo,Emilia Clarke SPEAKS OUT About Replacing Amber Heard In Aquaman 2!!
73,https://www.youtube.com/watch?v=1nLI4ahi6V4,Emilia Clarke SPEAKS OUT On Being Amber Heard's Replacement In Aquaman 2!!!
74,https://www.youtube.com/watch?v=rTI5S2XevC4,Emilia Clarke Speaks Out on Being Amber Heard's Replacement In Aquaman 2 | Bluff Central
75,https://www.youtube.com/watch?v=I7GfS45bcwA,Emilia Clarke's Thoughts on Being Amber Heard's Replacement in Aquaman 2 | Flixet
76,https://www.youtube.com/watch?v=PcNs_fjTjvs,Amber Heard Terancam Dipecat dari Aquaman 2? Deretan Fakta Perlakuan Amber Heard kepada Johnny Depp
77,https://www.youtube.com/watch?v=u7EQYh2ScbE,Jason Momoa REACTS To #BoycottAquaman2 - Fans Want Amber Heard FIRED!!!
78,https://www.youtube.com/watch?v=YTNHcxBL9dw,AMBER HEARD SE DEFIENDE DE LOS FANS DE JOHNNY DEPP Y ASEGURA QUE NO SE IRÁ DE AQUAMAN
79,https://www.youtube.com/watch?v=YMGivrTqoG8,Amber Heard Aquaman Birthday Massively Backfires
80,https://www.youtube.com/watch?v=RsHkJ4uDnrE,AMBER HEARD SHOULD BE FIRED. EMILIA CLARK SHOULD BE MERA IN AQUAMAN 2! SIGN THE PETITION!
81,https://www.youtube.com/watch?v=lr43XgsgYi0,"Emilia Clarke la nueva MERA? Amber Heard FUERA de Aquaman 2, Emma Watson se retira?, Boser News"
82,https://www.youtube.com/watch?v=SwZld2O9BoU,Amber Heard Replaced By This Actress In Aquaman 2?
83,https://www.youtube.com/watch?v=wAdTlgSW2ls,Amber Heard OFFICIALLY Gets Replaced By EMILIA CLARKE In Aquaman 2!
84,https://www.youtube.com/watch?v=bNH6l4PTpd0,Amber Heard Took a Fantastic Aquaman Interview!
85,https://www.youtube.com/watch?v=5GLto8doOPE,"EXCLUSIVE: Amber Heard Confirms 'Justice League' Role, Describes Mera's 'Scaly' 'Aquaman' Costume"
86,https://www.youtube.com/watch?v=bob-V7l_lGw,Workout AMBER HEARD «Aquaman»
87,https://www.youtube.com/watch?v=pwOhPhBzGVU,"Amber Heard's new movie FLOPS! EARNS $20,000! Is Aquaman 2 NEXT?!"
88,https://www.youtube.com/watch?v=KBZ43KiBJaE,Amber Heard hablando Español sobre su interpretacion en AQUAMAN DC COMICS famosos hablando español
89,https://www.youtube.com/watch?v=YVPyBraRags,Jason Momoa Tells The TRUTH On Why Amber Heard Was FIRED From Aquaman 2!!
90,https://www.youtube.com/watch?v=a-s1jVKaWIA,Amber Heard BEING REPLACED By THESE Actresses In Aquaman 2?!
91,https://www.youtube.com/watch?v=ZEbrWa6IY5w,Jason Momoa EXPOSES The TRUTH About Working With Amber Heard!
92,https://www.youtube.com/watch?v=6-6bRaotgDg,Zack Snyder Speaks On Amber Heard´s Ban From All DC Movies!
93,https://www.youtube.com/watch?v=shyEXW0hfkk,Amber Heard  -  Mera - Aquaman's Wife - funny & cute moments
94,https://www.youtube.com/watch?v=VLycMbLwlTA,REMOVE Amber Heard from AQUAMAN 2 UPDATE!
95,https://www.youtube.com/watch?v=eIcMuDdQicc,Aquaman: Amber Heard Interview
96,https://www.youtube.com/watch?v=cPZ_QfgHsnU,Jason Momoa Reveals Why Amber Heard Was Really Fired from Aquaman 2!
97,https://www.youtube.com/watch?v=Ugtl8D8XACE,Adorable Grandma interviews Jason Momoa and Amber Heard for Aquaman | Cosmopolitan UK
98,https://www.youtube.com/watch?v=1B4HSO88mT4,"'Justice League's' Amber Heard on Playing Aquaman's Wife, Mera, in That Tight Costume! (Exclusive)"
99,https://www.youtube.com/watch?v=O9IELHufz4A,Jason Momoa Speaks - Amber Heard Being Replaced From Aquaman 2!?
100,https://www.youtube.com/watch?v=fn8W2T5kXzw,"Amber Heard on Training for Mera Role in ""Aquaman"" | E! Red Carpet & Award Shows"
101,https://www.youtube.com/watch?v=xkVQgITE7zQ,'Remove Amber Heard From Aquaman 2' PETITION HAS OVER 1 MILLION SIGNATURES!
102,https://www.youtube.com/watch?v=pxWf6YMWcg0,Amber Heard 4k HD Full Screen WhatsApp Status | Mera | Aquaman WhatsApp Status | Super Girl Status
103,https://www.youtube.com/watch?v=uUte6B7JJYU,'Justice for Johnny Depp' trends as ex-wife Amber Heard begins filming for 'Aquaman 2' | Cobrapost
104,https://www.youtube.com/watch?v=iowZLFpm0nc,"Zack Snyder revela JUSTICE LEAGUE 2, ¿Echaron a Amber Heard de Aquaman 2 por gorda?  Jupiters Legacy"
105,https://www.youtube.com/watch?v=qu5Kxq6xBNM,Amber Heard and Jimmy Take the Aquaman Spicy Bite Challenge
106,https://www.youtube.com/watch?v=14SUI93R_k8,Jason Momoa Defends Amber Heard After Aquaman 2 Boycott
107,https://www.youtube.com/watch?v=ArdhfEpFUJs,Amber Heard TAUNTING Fans On Her Return To Aquaman 2!!
108,https://www.youtube.com/watch?v=gV32lK43irI,Amber Heard FIRED?! Did Warner just BOOT her from Aquaman 2?! Johnny Depp vindicated?!
109,https://www.youtube.com/watch?v=xFaa6c4iCHc,Jason Momoa Furiously Reacts to Amber NOT Being Fired for Aquaman 2
110,https://www.youtube.com/watch?v=D_4FyvAVUvg,Amber Heard RECAST In Aquaman 2? - Emilia Clarke Playing Mera! - Rumor
111,https://www.youtube.com/watch?v=DVf9JqXF-Cc,"Amber Heard on First Meeting Nicole Kidman, Joining 'Aquaman' & More | THR"
112,https://www.youtube.com/watch?v=mbUN2VKOmL4,Amber Heard ROASTED for Bad Acting | ACTORS REACT to AQUAMAN (Ep. 4)
113,https://www.youtube.com/watch?v=C_EOhc0csKQ,Amber Heard Is Fired From Aquaman 2 Due To The Failure Of Gully
114,https://www.youtube.com/watch?v=v7pDOtfKRtA,Amber Heard ROASTED After Aquaman 2 Cast List Revealed | #JusticeForJohnnyDepp Trends
115,https://www.youtube.com/watch?v=JhGdYOK2hA8,"'Aquaman': Amber Heard On The 'Strong, Motivated' Mera & Working With Jason Momoa | Access"
116,https://www.youtube.com/watch?v=1GphbMhDbeo,Amber Heard Is OFFICIALLY Replaced By Emilia Clarke In Aquaman 2!
117,https://www.youtube.com/watch?v=LWaThEvgDK4,What's going on with Amber Heard and Aquaman 2?
118,https://www.youtube.com/watch?v=jdQTP99VjRo,Instant Regret! Aquaman Wishes Amber Heard Happy Birthday & Gets Roasted!
119,https://www.youtube.com/watch?v=i562oRbXm-g,Emilia Clarke to REPLACE Amber Heard Aquaman 2; REAL or RUMOR?
120,https://www.youtube.com/watch?v=WdMBTN9qEAo,Amber Heard Failed Her Physical Exam For Aquaman 2?
121,https://www.youtube.com/watch?v=pueTfFnZYt4,Amber Heard: Petition to Remove From 'Aquaman 2' Nears 2 Million Mark | Flixet
122,https://www.youtube.com/watch?v=4WLUwcSpbys,"It Took Amber Heard One Hour to Get into Her ""Aquaman"" Costume"
123,https://www.youtube.com/watch?v=Dvh09e0TPJ4,Amber Heard REPLACED in the AQUAMAN 2 Movie?!
124,https://www.youtube.com/watch?v=ZkrUygp48-U,Amber Heard Shares Behind The Scenes Training Picture of Aquaman 2 | Flixet
125,https://www.youtube.com/watch?v=3hOujQAiWU4,Amber Heard TROLLS Again on Alleged Aquaman Movie Set?
126,https://www.youtube.com/watch?v=j4-mtwx8RQw,Aquaman's Jason Momoa Is Amber Heard's Cleavage Goals | GLAMOUR UK
127,https://www.youtube.com/watch?v=gJ4C74byhEE,BAGAIMANA AMBER HEARD MEMANIPULASI KITA SEMUA
128,https://www.youtube.com/watch?v=NCoSxp7htZY,Aquaman 2 I Official Concept Trailer | Jason Momoa | Dc comics | Amber Heard | Fanmade
129,https://www.youtube.com/watch?v=0mUOxTQoPqA,Amber Heard REACTS TO #FireAmberHeard Movement... (Aquaman 2)
130,https://www.youtube.com/watch?v=vzhQQD2UGBY,Jason Momoa as Aquaman and Amber Heard as  Mera- Everything I need
131,https://www.youtube.com/watch?v=LxqBr_H46Z0,DESPIDO De AMBER HEARD De AQUAMAN 2 Y SUSTITUCIÓN Por EMILIA CLARKE Resulta FALSO Esta Es La VERDAD!
132,https://www.youtube.com/watch?v=7Kqq9LT-Pk8,"¡HASTA SIEMPRE AMBER HEARD! ¿Biden es un VAMPIRO? El FIN de Yao Cabrera, Britney Spears, Kanye y mas"
133,https://www.youtube.com/watch?v=_4O-YkH-ZYI,JOHNNY DEPP CONTROVERSY AQUAMAN 2 AMBER HEARD LEFTED_BATMAN 1ST TEASER BREAKDOWN IN TELUGU #Dctelugu
134,https://www.youtube.com/watch?v=h525DMPNRwM,'Aquaman': Amber Heard interview
135,https://www.youtube.com/watch?v=fKeatIe60fI,Why Amber Heard Initially Didn't Want Aquaman Role
136,https://www.youtube.com/watch?v=b8Iv0fXIkX8,"""SHE'S GONE"" Amber Heard leaves 'Aquaman 2' fans excited AFTER THIS | Celebrity Craze"
137,https://www.youtube.com/watch?v=CLBRHMEWbdk,7 Actresses Who Could Replace Amber Heard as Mera in Aquaman 2
138,https://www.youtube.com/watch?v=TJK8q0N5kA4,Amber Heard FIRED From Aquaman 2? Loses Bid To Stop Johnny Depp's Lawsuit!
139,https://www.youtube.com/watch?v=1rHVlL8c2zg,Amber Heard POSTS PROOF of Aquaman 2 FIRING?! OOPS! She's BUSTED?!
140,https://www.youtube.com/watch?v=mPeDnWsNtBc,"Aquaman Premiere - Jason Momoa, Nicole Kidman, Amber Heard"
141,https://www.youtube.com/watch?v=DhvJRUTU7-Q,Aquaman Cast Funniest Moments | Jason Momoa Pulled a Prank on Amber Heard | 2018
142,https://www.youtube.com/watch?v=uTIYpFVV0_Q,AQUAMAN 2 EMILIA CLARKE REEMPLAZA A AMBER HEARD COMO MERA EN FANART ¿QUE OS PARECE?
143,https://www.youtube.com/watch?v=igWcvBtny6o,Amber Heard Interview: Aquaman
144,https://www.youtube.com/watch?v=u29utCOg6dM,OFFICIAL: Amber Heard in Aquaman 2 - But Idiot DC Fans Mad Keaton's Replacing Ben Affleck
145,https://www.youtube.com/watch?v=SpaMf2j_e10,"Aquaman (2018) - Trailer 1 / Jason Momoa, Amber Heard"
146,https://www.youtube.com/watch?v=sLtnO0MePVs,Amber Heard Reacts To Being Fired From Aquaman 2
147,https://www.youtube.com/watch?v=c0l38akMxoM,Amber Heard BACKFIRE! Now Facing 3 Years Over Lies! Aquaman 2 In Doubt
148,https://www.youtube.com/watch?v=pNm0n2G5LfM,Amber Heard Contract OFFICIALLY CANCELLED !?!(LATEST UPDATE)
149,https://www.youtube.com/watch?v=078Kj3PXhFU,Amber Heard TAUNTS Aquaman 2 Fans That Want Her Removed From Role
150,https://www.youtube.com/watch?v=Tq_DeoK7NkA,Amber Heard back in Aquaman 2 and Beyond
151,https://www.youtube.com/watch?v=rsv4_nZPwIs,Aquaman - Amber Heard
152,https://www.youtube.com/watch?v=VtEu8FkK8p8,Interview Amber Heard AQUAMAN
153,https://www.youtube.com/watch?v=lsdDSGMXZHc,Johnny Depp Reacts To Amber Heard Being In Aquaman 2
154,https://www.youtube.com/watch?v=Z1_VFm3GNoQ,Amber Heard Releases NEW Intense Aquaman 2 Workout Video!
155,https://www.youtube.com/watch?v=xxVYlzP_3DY,The Horrible Journey Of Amber Heard In Aquaman 2 Starts Soon....
156,https://www.youtube.com/watch?v=aHb8zNwHRqI,Aquaman 2 Begins Filming with Amber Heard RUMORS Are Out!
157,https://www.youtube.com/watch?v=FMpQwj2OT8Q,CANCELLED! Aquaman spinoff CANNED! Aquaman 2 and Amber Heard GET THE FINGER?
158,https://www.youtube.com/watch?v=STFxDAH5uKk,"AQUAMAN Official Trailer #2 [HD] Jason Momoa, Patrick Wilson, Amber Heard"
159,https://www.youtube.com/watch?v=Zm83CVE_WXg,Amber Heard P*SSED Warner Bros Limits Her Screen Time On Aquaman 2!?
160,https://www.youtube.com/watch?v=-LZOCa2HEsE,Will Amber Heard RUIN Aquaman 2?!? | #JusticeForJohnnyDepp Fans Call For Her to be FIRED!
161,https://www.youtube.com/watch?v=pqRHZUPTZ0g,"""AMBER'S SHOCKED"" Amber Heard REACTS TO #FireAmberHeard Movement... (Aquaman 2) | Celebrity Craze"
162,https://www.youtube.com/watch?v=wsO0KLDe530,Amber Heard in Aquaman 2 ? |  Movies Update
